id,user,created_at,text,fav,RT,follower,follows
1325493613002776576,Siji102,2020-11-08 17:41:18,@Tomo20309138 @akira_redslove 否定。正確な、情報元がありません。投票システムを誤認しているかと。また、＞複数の「死者」宛には、デマかと。https://t.co/9yuEm2kqCfhttps://t.co/1Vx2w7PEZl https://t.co/V9dMr5DF0j,0,0,69,820
1325490370566762500,elmo722,2020-11-08 17:28:25,「バイデン」の1語で検索するだけで地獄絵図。911や311の時はまだ陰謀論を検索してもデマ否定とウォッチャーの方が多かった。ここまで急速に墜落したのも、それだけ不安が社会に蔓延してるからなのだろうかな。,1,0,713,1685
1325483813271580673,8iYLe6ZxzTH6zt0,2020-11-08 17:02:22,デマブーメランブサヨネトサヨwテロウがデマ屋なのは否定しないのかw,0,0,1,0
1325480062703951872,Balrog_P,2020-11-08 16:47:27,これのファクトチェックまだなのか？はよデマだって証明してほしいわ。台湾のソースを否定する気があるなら。 https://t.co/lNiEiB4uic,0,0,770,1811
1325474546472742912,MJGA_Patriot,2020-11-08 16:25:32,前々から思ってたけど今回一層強く感じたのが、日本語以外の情報源を確保することの重要さ。選挙の際投票率200%という言葉と、郵便投票に関する疑惑が重なって日本語のツイートを中心に大量にデマが拡散された。それらについていち早く否定したのは有識者だったり、本国のツイートなどから情報を入手で,1,1,51,148
1325469184055193600,Gab08298844,2020-11-08 16:04:14,@phkxx207f @Charlie64767397 @Shin_Kurose @YUUKI43978217 @YouTube ちなみにロシアゲートはトランプ本人も認めて制裁を行ってますのでデマではないかと。ただ本人は関与を否定し続けていますが。ロシア情報機関のつながりがあるハッカーが民主党を攻撃したのは事実ですので。,1,0,46,137
1325467961163833351,Neo78519097,2020-11-08 15:59:22,@YobGZBxGJnZVPxp @matsh_ @gdTogQt4w7BLL8Q @deyo516 @sora31329281 「二酸化炭素で苦しんで死ぬはデマです」に対しての私のコメントに否定的なコメントした君。https://t.co/CrvddrXXu4これのソースも提示できない。ただの君の思い込み。だから実際は苦しんで死ぬ場合もあると私はソースを提示したんだけど、あなたには理解できなかったんだろうね。,2,0,463,425
1325465998737072130,rinnehime,2020-11-08 15:51:34,@natsume_keiseki　マスクを否定というより、ノーマスクのメリットをやたら言ってくる感じです押し付けたり、反対意見の人を悪く言ってくるとかはないからまだいいかなまぁ、一般的に見たら一緒なんだろうけど、平塚界隈とかQみたいな、デマ流したりマウントとることはないからまだましかも,0,0,615,820
1325451322003386368,peacockpiko,2020-11-08 14:53:15,アミューズさん、この誓約書がデマなら真っ先に否定しないといけないのではないのでしょうか？とんでもない内容ですよね？何故今の今まで何も触れないのでしょう。@amuse_official #お願いアミューズ https://t.co/hlE0NxIMp4,17,3,67,0
1325447706802851841,TrinityNYC,2020-11-08 14:38:53,@bstnglb @nanococoa 失業率はモメンタムが作用してますね。従来から失業率と株価の相関性は高いので、モメンタムに乗った失業率低下と、減税効果の株高がトランプ政権下で起こった事実は否定しませんけど、ヤツが政権取るまで米経済は最悪だったというのは、アレのいつものデマ、であります。,23,7,53529,7111
1325447228459114496,yubeshi8ware,2020-11-08 14:36:59,あと申し訳ないけど明らかに精神疾患激しい人はごめん無理精神疾患を否定するつもりはないんだが攻撃された過去があるから関われない（デマ拡散されたり散々でした）病気のせいとは言え被害妄想激しくて突然攻撃してくる人はいらないっす、マジで…ごめんね、受け入れられません,1,0,285,146
1325446077319802882,keepgoingon2030,2020-11-08 14:32:25,ただ何かに否定的であることと人権の侵害とかはまた全然別物で(当たり前だけど)誹謗中傷や悪質なデマを流して他人を苦しめる行為は本当にいけすかない,0,0,329,319
1325445268301492234,WideRangeThink,2020-11-08 14:29:12,個人的にハフポストは全然信用してないので参考までに「ウィスコンシン州で投票率が100％を超えた」「バイデン氏の不正」はデマ。当日に有権者登録が可能、保守系メディアも否定 https://t.co/Yd87anyZWM,0,0,84,6
1325443470304014337,kuronowablack,2020-11-08 14:22:03,嫌儲でも「ヒスパニックはトランプ支持した」というデマを流そうとして即データ付きで否定されてたウヨQがいたけど、どこからか「黒人以外のマイノリティはトランプを支持したことにせよ」という指令が流れてるのか？トランプ勝利だの不正投票だのがトレンド上位に来るのは日本だけでしょ。情けない https://t.co/BBvxA9fSCo https://t.co/rEzouRgEei,0,0,32,55
1325442081255428096,ringringn90,2020-11-08 14:16:32,@go2sleep_ver3 @nuxunu @fukuchin6666 デマ否定って拡散しにくいですよね…デマはあっという間に拡がるのに,1,0,422,641
1325436223368781824,y8i3xyXArrZegNa,2020-11-08 13:53:15,@HiKKZUmEvA8FW3e @TomoMachi いきなり相手を否定してデマと決めつけるのは危険では？むしろ疑惑を持たれた、それに影響される人が多いことを考慮して丁寧に対応しないと余計に悪化する。むしろすぐ否定するマスコミ、人が危険に見える,0,0,2,9
1325422571496513536,TraderPro10,2020-11-08 12:59:00,@FShinnja @JustBeBeliver 菅義偉首相のことでしょう。いずれにしろ官邸はそのような事実はありませんと明確に否定しています。また教団広報局は「事実関係は現状確認できない」としています。端的言えば事実無根。これまで荒唐無稽のフェイクニュースやデマを流布しているカルト狂団ですからいまさら驚くに値しません、 https://t.co/GDpY9BfFL1,2,0,15,14
1325413722160996353,kongyouguai,2020-11-08 12:23:51,@mayoihituzi_2 @iromurasaki @oioittt @sugawitter 上の方に出てきてるから何なの？せいぜいアメリカの極右ニュースサイトの再拡散程度でしょ。君はどうせこういう不正選挙デマを否定するソースは見てないんでしょ。流れてこないから。https://t.co/3GewcNRyxw,2,0,2654,1412
1325399238440751109,acogarechan,2020-11-08 11:26:17,Twitterにいる日本人のバイデン嫌いすごくて不思議…周りの友だちや会社の人はみんなトランプNGな人が多いんだけど…デマ信じてまで否定するのは何故なんだろう…？,0,0,30,229
1325390750679355392,mdsch23,2020-11-08 10:52:34,メディアにだって真実はないけどそこを見極めるのが求められる。そして真実など持ち出す人はそういう努力をしないんですよね。だから鵜呑みにと書いた。既存メディア否定になった人が次に鵜呑みにして疑わないのがフェイクニュースやSNSの真実系のデマな訳で詐欺に引っかかりやすいカモだと自覚すべき,2,2,1540,1954
1325386408916262912,KonyaDamarenai,2020-11-08 10:35:19,【話題の画像】みんな！１８才未満がLINEが使えなくなるっていうのはデマたよ！公式アカウントが否定してる！ID検索が使えなくなるだけだよ！ https://t.co/aXFJjjAh0e,0,0,1142,1341
1325378152311316482,alod26,2020-11-08 10:02:30,@mayura0731 こんばんは、遅くなりましてすみません＾＾；この種苗法改正で「選べなくなる」ことはありません。農業現場での影響はほとんど出ないと確信しています。自家増殖ができなくなるというのはデマです。法改正の発案者である農水省もハッキリ否定しています。農水省HPhttps://t.co/gzU9NQC9ut https://t.co/c3Z3yUXyWv,1,0,415,472
1325377337316139008,s_dotto_dexijei,2020-11-08 09:59:16,@mikesuzu 話せばますます騒ぎが大きくなります。デマですって？これ程多くの否定的感情が噴出しているのが、デマだと仰るのですか？,0,0,481,216
1325371873530531841,uwoon,2020-11-08 09:37:33,@pOBM6CuD7uM5Ofp 根拠なく否定するのはデマですね。,2,0,200,324
1325369647537905664,joykkkkkk,2020-11-08 09:28:42,エスパ残りの2人会社否定しないってことはデマじゃないってこと？,0,0,1,3
1325368422490804225,7lgkQcmJLnE2NVU,2020-11-08 09:23:50,@greta5victry @G03919761 ぶっちゃけ中国からしたら大統領なんてどっちでもよくてアメリカが混迷してるこの状況自体が美味しいんですよアメリカの保守派のメディアですら否定してるデマをアメリカ人ですらない日本人が信じて勝手に混乱してる状況自体が中国にとってはありがたいんですよ,5,0,6,234
1325367534816686081,ruwillman,2020-11-08 09:20:19,@USAusaRENKON twitterでデマが拡散され、TV新聞を笑えない環境でFOXからですらこれはデマですと否定されるレベルの情報すら流れてくるからハチャメチャメチャクチャ,0,0,1090,2600
1325366543178366977,ktbrei,2020-11-08 09:16:22,陰謀論はデマで、グローバル好きな人がそれを正しいと思い込んで同調圧力によって民衆を誘導してる気もする。どこの国もコロナを恐れる人みたいに思い込みによる同調圧力分断の否定は個人主義の否定だよ別に個人主義者＝差別主義者ではない皆と違うのは悪いこと?まぁ差別は駄目。偏見はしゃーない,0,0,10,11
1325365456908165120,niboshiwaiwai,2020-11-08 09:12:03,UAEへのF-35販売に対するイスラエルの優位性確保の為にF-22を売却するという話をイスラエル防衛当局が否定しているらしい。どうもこの話には根拠がないようで、トランプ政権のイスラエルに対する姿勢を勝手に拡大解釈したデマに近い報道だった可能性がありそう。https://t.co/wLLb0s0l5Q,15,1,213,246
1325364603904167936,Jisookook_1004,2020-11-08 09:08:40,@_O9O1g 主様がどこでその記事をご覧になったのかは分かりませんが💦💦デマの記事は多いです…日本で騒がれている熱愛関連は8割嘘とも言いますし…あと確か事務所は否定していたと思うので、、あまり信じなくても大丈夫だと思いますよ！😊,1,0,182,190
1325362439244849154,eru16103483,2020-11-08 09:00:04,すげえな。アメリカでは既に否定されて、トランプべったりのFOXですら報じないデマを喜々として流してアメリカは日本より劣化している！とか言い出す馬鹿がいるぞ,0,0,53,159
1325361096408985602,BrekaZgs,2020-11-08 08:54:44,@koen24915243 調べもしないでデマあるいは調べた内容を反論余地なく報道など。確かめるすべのない人が一方的に肯定、否定を決められるのは困るね。皆が言っているは常套句として2元論の時点で可笑しいものです。（疑問に対して強行なら日本現政権を否定する矛盾が）,1,0,13,112
1325353724877840384,res_publica_x,2020-11-08 08:25:26,「ウィスコンシン州で投票率が100％を超えた」「バイデン氏の不正」はデマ。当日に有権者登録が可能、保守系メディアも否定 https://t.co/G4UF0ogf5p,0,0,36,81
1325343609919397890,ringringn90,2020-11-08 07:45:14,不正？あんたらのデマは殆どが否定されてるよ。#頭Q  の国賊がhttps://t.co/kOz9J3y0NA https://t.co/7nLLSXEN0J,4,1,422,641
1325342444959887363,retreat_co,2020-11-08 07:40:37,ただ、一番言いたいのは今回のアメリカ選挙のバイデンの不正も本当にデマかもしれないし、メディアぐるみでデマって言ってるだけかもしれない。結局正しいことなんて分かんないし議論するのは良いが相手の人格や人種、性別、否定するのは良くないって事ネット見てるそういう人多いのよ。,1,0,96,177
1325341150878724097,ringringn90,2020-11-08 07:35:28,バイデン新大統領への名誉毀損やめて下さい。日本の恥晒しです。アメリカで数々のデマが否定されており、ニュースにもなってます。https://t.co/kOz9J3y0NA https://t.co/a8gbpp0E1n,3,1,422,641
1325336443670028297,maelific,2020-11-08 07:16:46,ぶっちゃけ、不正をする人間に見えるよ平気でデマを流すしホロコースト否定しといて謝罪しないしマジでどの口がって感じだよ病気で弱っていようがいまいが、最低野郎であることに変わりはないよ@katsuyatakasu https://t.co/mKsxpVCpDu,0,0,138,261
1325334820663123968,alod26,2020-11-08 07:10:19,@23tds 家庭菜園できなくなりませんよ。デマです。種苗法改正案の発案者である農水省がハッキリ否定しています。下リンクと画像を参照ください。農水省HPhttps://t.co/gzU9NQC9utデマにご注意ください。種苗法関連は、デマがとてもとても多いです。＃種苗法改正を成立させよう＃デマはやめよう https://t.co/x95Fq8Bp29,2,2,415,472
1325331339546038272,hitandrunflame,2020-11-08 06:56:29,@korettedounano @asasfjgg デマが流れてると分かってても怪しい情報に飛び付いたり、論点をずらしたり(又は分かってない)のは確かに似てますねwただ、学術会議の時は、人事介入も学会の左翼に甘い空気も、現実にある問題点だったんですけど、今回は投票の結果という現実を否定したいから色々言ってるのが特に気持ち悪いです…。,3,0,161,141
1325328195063705601,oar_koki,2020-11-08 06:43:59,「反アベ＝反納税」主義をもって忍んできた年収百万以下に抑える金縮生活とも取り敢えずオサラバして元の畑に復帰もしたことだし、デマと差別と利欲のごった煮だったトランプ主義が否定された後の「良識」の復権を大いに期待している。,0,0,159,222
1325317329920536576,toyoY9602,2020-11-08 06:00:49,@chasyan リベラル側(議員含む民主党支持者や一部共和党支持者)は疑惑はデマ、フェイクニュース、否定しているのだから、正当な結果であるバイデン候補の当確は喜ぶに決まっているでしょう。,0,0,431,1567
1325310019584225280,RYU79928002,2020-11-08 05:31:46,@culdceptt1 @tarou0812a DM見ましたけどディープフェイクなどの画像加工の類かと。そもそも国土安全保障省が公式の声明で否定しているので信憑性が低いです。また透かし入りの投票用紙とやらをツイッター上にアップしている人が少なすぎですし。...まさか国土安全保障省がデマを発信しているとでも？？それは無いと思います。,2,0,6,17
1325306296376074240,megasametaro,2020-11-08 05:16:58,@boku_sonomaru 昨年の大阪W選で「大阪市がなくなる」という事実を言っただけで、松井らに遮られ否定され馬鹿にされデマを吐いたかの如くに罵詈雑言を浴び続けた柳本さんや小西さんが、今回も懸命に闘ってくれてた姿が本当にもう・・。,0,1,2692,355
1325299041677176832,Mtan_,2020-11-08 04:48:09,「ファクトチェック」の言葉の扱いの難しさもね。一部を否定しているに過ぎないのにすべてデマみたいな扱いにすり替えられちゃう過程もなかなか酷いものだった。 https://t.co/IA30sKwbLK,6,0,2545,2459
1325296044020674560,ToyotaHiro1,2020-11-08 04:36:14,@manabuyoshida @ytsuji2001 都構想完全否定？めっちゃ接戦やん反維新の人達や、毎日新聞のデマが無ければ（そのデマに騙される人達がいなければ）間違いなくあなたたちは完敗でした🤣🤣🤣 https://t.co/UB4Id2rovd,3,0,9,20
1325294861117919232,ikepy,2020-11-08 04:31:32,@trsyoshies02 ありもしないデマをでっち上げてそれに対する説明を求めて相手にされなかったら、「否定しないのはやましいことがあるからだ！」って騒ぎ立てるのも常套手段ですよね,0,0,187,327
1325289420069642240,trsyoshies02,2020-11-08 04:09:55,@ikepy とりあえずやましい事が無ければ否定さえしてくれればデマと思わなくなりますから、それ待ちですね,0,0,2358,2459
1325287634495660033,SOEELez4g,2020-11-08 04:02:49,@1sOeD4LBAiL4r24 テレビみてて思うのがこれらの主張を「根拠なくデマw」と根拠なく否定するとこが凄いなってw,2,0,159,248
1325282773381230592,mao9821ap2,2020-11-08 03:43:30,投票率100%はデマ、という否定は全く信憑性を感じなかった。わたしは本職上無縁じゃないから可能な限り注視していた。私は、数字の変化をしっかり見ていた。あれ以降、米ドルから価値が抜けるペースを早めたことも、である。,4,0,970,0
1325282505491058688,nowsican,2020-11-08 03:42:26,バレットさんのデータの引用もあり、わかりやすく、これなら市民に「大阪都構想やらなきゃ損」と思ってくれたかもしれません。反対派のデマの否定に追われ、チマチマした話題に終始した（させられた）ように思います。https://t.co/Ixxjaq3iNJ,12,4,1001,568
1325280899664015360,AinuHateCounter,2020-11-08 03:36:03,「アイヌ利権」デマがいつも最終的にたどり着くのは「アイヌ民族は存在しない」。歴史的事実と生活格差を無視・否定した上、和人が必要としていない政策の合理性はないという主張だから。民族の差異を抹消するのが「アイヌ利権」デマの狙い。現代版同化主義である。＃アイヌ #Ainu,4,0,2877,2855
1325280634374217728,banka23,2020-11-08 03:35:00,本国や英語サイトでは否定されたデマやソース元が怪しくて一蹴されたようなものが日本だと精査されなくてそのまま陰謀論者やネトウヨに共有されってのをいくつか見てきたけど地味に外にも伝播してる気がする…,4,0,2585,296
1325276179704635392,realtsuyoshi,2020-11-08 03:17:18,@NAO69159633 しかも本人が根拠も証拠もない「不正投票」のデマをまだ流しまくってるの😂選挙関係者と専門家はみんな否定してるのに😂この人、マジで危険やと思う。,1,0,22120,251
1325264316786860032,dqdqx_2534,2020-11-08 02:30:09,2020年最新版維新デマ松井市長自ら否定！！西成中華構想デマhttps://t.co/Dkrlaos2M6,11,5,2664,5001
1325259404724236288,pnkz,2020-11-08 02:10:38,アホが喚いてるデマはほとんどすでに否定されている。自身の低脳さを晒すだけなんで、「かしこ」ぶりたい文化人ワナビーはそろそろ撤退しないと黒歴史残すよ【米大統領選2020】　投票について拡散されたうわさを検証 - BBCニュース https://t.co/7YgUTVX9Ud,4,2,1440,389
1325258067349438464,su_9qu,2020-11-08 02:05:20,@meow164 @townboy_dagashi デマを多く用いるやり方はトランプで否定されました。トランプと同じように嘘を多くつくやり方はくそだという雰囲気を広めたいですね,3,1,162,161
1325254792684347392,South_North_,2020-11-08 01:52:19,バイデン陣営が不正をしたというツイートやニュースははほとんどがデマだってもう発覚しているのに、ニュースのリプ欄には嬉々としてそのデマが書かれているの、一度流れたデマを否定する大変さを物語っている。,0,0,676,674
1325253187796836352,tepotepotepodon,2020-11-08 01:45:56,@hirakuringo うぬんｗそれがデマだという声も多いけど、そもそも投票率が９０を超えているのは事実らしいから、それだって十分にとんでもないのよのうｗ俺は確実に不正があっただろうとか言うつもりはないが、司法にまで行くと言うなら司法の判断に任せるべきで、陰謀論だとか言って否定する人も落ち着け思うｗ,0,0,196,217
1325252710803808256,wawa1219,2020-11-08 01:44:02,アメリカ大統領選挙、色々なデマがファクトチェックで否定されているけど、郵便投票のチェックはまだ見てない。,0,0,36,48
1325237024643813379,A11900101,2020-11-08 00:41:43,反自民なのにネトウヨと一緒になってバイデンの「不正選挙」をすでにファクトチェックで否定されたデマに依拠して主張する人がいるんですけど…反自民ではあるけれど、安倍や竹中が韓国人の血を引いているとか、韓国ヘイトと民族差別意識丸出しなのもドン引き。,1,0,312,667
1325235970824826880,claclock,2020-11-08 00:37:31,ほーら。サンデーモーニングっていうバカテレビがトランプが民主主義を否定しているってデマ流してるぞ。逆だ。,2,0,659,374
1325235855439454208,jonathan_1955,2020-11-08 00:37:04,教会からの推薦…そう言えば、日本基督教団本多記念教会には青学幼稚園の推薦枠がある（←当時の主任牧師が否定）と云うデマが流れてましたね🧐当時の主任牧師、青学指導部に反旗（←牧師養成コースの東京神学大学移管に激怒）翻して、追放された人物（後にキリスト教教育同盟常任理事）だった😂 https://t.co/qgw7QAgh7V,0,0,460,332
1325235556763103232,Xiaoxi96016185,2020-11-08 00:35:53,アメリカ本土で、すでにファクトチェックで否定されている周回遅れの選挙不正デマの拡散に飽きたのか、２８年前にバイデンに下半身を触られたと主張する女性の、半年前のニュースを発掘したとドヤ顔で見せつけてくる黒瀬氏。#黒瀬深 https://t.co/iqSKnIUusA,5,1,45,109
