id,user,created_at,text,fav,RT,follower,follows
1325212922021244929,R_A_O____,2020-11-07 23:05:56,@ReutersJapan 相変わらずロスチャイルド系列のロイターはバックがロックフェラー系のトランプに否定的な報道ばかりやな,0,0,290,285
1325208784034095106,Puku_Pukuro_,2020-11-07 22:49:29,報道系の番組・ニュースで元の声を消して、日本語に翻訳して声優にしゃべらせるのはそもそも報道の客観性・中立性の否定。誰も日本語でしゃべってないだろう。 https://t.co/Cx2hndmljX,6,1,1025,147
1325206318303490052,kakitama,2020-11-07 22:39:42,"なぜ、菅首相が答弁で繰り返し否定している「理由」を”複数の政府関係者”が認めたと言う報道が出てくる？これは匿名報道では済まない。""複数の政府関係者”とは誰なのか根拠を示さないと無責任。官邸、「反政府先導」懸念し拒否　学術会議、過去の言動を問題視か |  - 共同 https://t.co/YP8g5jXzkv",25,16,8227,7483
1325204389255020546,Shinagawa222,2020-11-07 22:32:02,@i_am_imayan 選挙前のシナリオ通りだと思いますが、大統領選出の手続きの中にそういう奥の手（joker）が合法的にある事実を日本報道の一部は否定しているように感じます。あと熱狂支持者はマスコミが既得権益に毒されていない大統領を敵視しているという人がいますが、バイデン陣営も公平に侮辱されていますね。 https://t.co/6EGEDj5vx5,1,0,48,44
1325201537912631297,mikketaicho,2020-11-07 22:20:42,NHK朝の報道外国メディアの意向そのまま報道するだけ。解説で少し触れるだけで偏向報道否定できてるレベルではないな。,2,0,1821,3201
1325197057334767616,chat___noir,2020-11-07 22:02:54,今回の米国大統領選に対するネット上の言動ではトランプ支持者の中に根拠のないデマを信じそれが報道によって否定されても「真実はネットの中に」というすでにネットの中ですら時代遅れになった価値観にしがみついてデマを拡散し続けるものが目立った。現実を見ないのは誰かが明らかになったとも言える,2,1,384,383
1325195295500587009,bbbbbbamboooo,2020-11-07 21:55:54,本人が否定してるのだからこれで終わりで良いしサッカーとは無関係なのだから当事者以外がとやかくいう問題ではない原幹恵　デート報道の浦和・柏木陽介は「旧来からの友人」「特別な関係は一切ございません」（スポニチアネックス） - Yahoo!ニュース https://t.co/Dth7kjwK19,0,0,62,244
1325195025567739905,bellbelo99,2020-11-07 21:54:49,Air Recognitionは、サウジアラビアメディアの報道を引用してアメリカがF-22ラプターをイスラエルへ売却する事に青信号を出したと報じましたが、イスラエルはこれを否定です。中東の軍事バランスから目が離せなく成りそうです。,32,17,15394,385
1325194707635331072,kaorin_GLHmama,2020-11-07 21:53:33,#伊藤健太郎 報道を信じるのも信じないのも 個人の自由だとは思います…が、努力を全て無駄にするような報道を信じるのはやめていただきたい。何度も言いますが、事故と人格否定報道は別物です。ここぞとばかりに叩く。読んでる人はそれを信じる。だから過熱する…,13,0,122,194
1325193738008719361,reichourui,2020-11-07 21:49:42,@jack_hikuma これでひっくり返せばトランプがイカサマで勝ったと騒ぎだす、BLMやアンチファが暴れ始める。もしくは世論だと報道して裁判を否定することでアメリカを更なる分断へという戦略なのは前から考えている。合理的な不正行為だと証明しなくては…,6,0,217,384
1325192615604543488,manyaguwa,2020-11-07 21:45:15,まだ負けを認めてないので、ゴタゴタは続きそう。市場はどうなる…トランプ氏「認定されてない」とバイデン氏当確を否定バイデン氏の勝利報道を受け、トランプ大統領は７日、声明を出し「単純な事実は、選挙の終結には程遠いということだ」と強調。法的対応を本格化へhttps://t.co/K1oE17bCTz https://t.co/9HzNyN9J8M,0,0,96,227
1325189894403092483,houzou1947,2020-11-07 21:34:26,→ も起きている。トランプ氏は劣勢な州で「開票所での立ち会いが制限されている」「不正が行われている」と主張。陣営幹部も盛んに繰り返す。だが報道重視の選挙特番では、現場の記者が「両陣営ともに平等に立ち会いが認められている。不当に制限されているという事は一切ない」と真っ向から否定した,0,0,273,695
1325182487299940354,SankeiNews_WEST,2020-11-07 21:05:00,トランプ氏「“バイデン氏当確”どの州も認定してない」　米大統領選メディア報道を否定 https://t.co/W7FaxgngKS,1427,344,94199,45
1325182121502109702,arakidonsan1,2020-11-07 21:03:33,2020年最新 綾野剛 佐久間由衣 綾野剛さんの事務所は今回の熱愛報道を否定していますが、フライデー画像からは「やっぱり付き合っているんじゃないの？」と思わせるような雰囲気が漂っています！ 綾野剛さんは「３０後半で結婚したい」と言っていて、&amp;hellip。 https://t.co/Cne6CeGg71,0,0,1637,1776
1325177017495552003,ToyToyotyan,2020-11-07 20:43:16,ＮＨＫ、紅白歌合戦の有観客開催の一部報道を完全否定　報道に「大変遺憾」　９月に無観客開催を公表済⇒ https://t.co/E8AW1QryYS #アメブロ @ameba_officialより,0,0,758,1597
1325175271536783360,MasikoMm1nn1,2020-11-07 20:36:19,学術会議会員任命拒否の理由｢反政府を先導する事態を懸念｣したため。政府関係者数人が明らかにしたとの報道事実なら、乱暴極まらない政治介入、学問弾圧。学術会議のあり方を根本から否定国会は審議のやり直しだ‼️11月8日(日)。今朝は秋･冬の実、ピラカンサス。近所のアパート、毎年、見事。 https://t.co/Z4D2vWKV1Z,27,12,6648,5747
1325174473503494145,karategin,2020-11-07 20:33:09,アルメニア首相府報道官、パシニャン首相辞任の噂を否定。https://t.co/otA3F3oofS,5,4,5091,2905
1325168422691299328,B945KtTKMWpgXd6,2020-11-07 20:09:07,鷲見玲奈とやりすぎ山田哲人のガセ報道？実は熱愛は否定してない？https://t.co/91asZQE4xp山田哲人さんは、以前に熊切あさ美さんとの関係が報道を賑やかにさせたのは記憶に新しいのですが、真相はどうなんでしょうねー、真実が知りたい！！,0,0,77,109
1325164660677488641,FrawarEnjel,2020-11-07 19:54:10,【続報】ツイッターはNYポスト紙の記事を「危険」とし共有することを禁止→後に同紙公式アカウント@nypostを利用停止｜ジョー・バイデンはブリズマ社の重役とは会っていないと報道を否定→ https://t.co/aoSZRcAXh1,0,0,123,208
1325161352126636036,morirsy,2020-11-07 19:41:01,@kaokou11 別に芸能人にすべてを押し付ける気はさらさらありませんが、ただ、、メディアが芸能人を都合良く操る可能性は否定できません。ネットの誹謗中傷対策啓発、恋愛結婚出産子育て不倫報道、病気治療、事件不祥事、寄付慈善活動、芸をしなくてもこんだけ身近な事柄で芸能人をニュースに使っている。,16,6,640,3211
1325157895042977792,lilly_masako,2020-11-07 19:27:17,【New Hope】今回の選挙はRogue Oneのエンディングを見てるみたいだった。国民の意思はバイデンだって事は分かっていたけどいろいろな小細工や妨害が報道されていたのでもしここで負けたら　全ての正義は否定され回復は不可能まだまだ問題は山積だけど希望ではある😊https://t.co/RwMRt2z3Xw,2,1,576,490
1325148166212128772,scrtmgnl,2020-11-07 18:48:37,@hibiko_rabbits この偽陽性報道は間違ってる可能性が高いです。２日後PCR検査で陰性が３回でたことを２日前の偽陽性の根拠にしていますが他の感染者もそうであるように時間が経てば体内からウイルスはなくなります。内村もそれと同じ事です。そもそも過去の感染歴を否定するには抗体検査が必要なのにそれもしてない。,0,0,12,45
1325140236091891718,oponopono_sono,2020-11-07 18:17:06,@nikkei トランプ側がバイデンより一枚上手だったので、今後、否定不可能な不正の証拠が出ますよ。不正が行われる事は想定内だったようです。マスコミの報道は、信用してはダメです。,3,0,5,14
1325138770765574144,SeTsuruno,2020-11-07 18:11:17,トランプ氏「認定されてない」とバイデン氏当確を否定 https://t.co/rEXjdBiH2d @Sankei_newsより 米大統領選挙の不正に関するメデイアの報道は、まさに隠蔽、不公正の極みであるようだ。これに対するトランプの正義を貫く反撃が始まったとの動画が出た。https://t.co/gEFqkFMUw7,5,2,76,161
1325132230130245633,SilenceSuzuka,2020-11-07 17:45:18,日本にとってはトランプ氏の方が良いとは思うけど、イデオロギー以前に、民主主義を否定するような言動は、米国大統領として相応しくない。バイデン氏の方がまだマシかな。　　　バイデン氏が勝利確実 米報道https://t.co/K5wK75wm4c,1,0,265,470
1325129766865756162,rosigcua,2020-11-07 17:35:30,当確といったってまだ法廷闘争があるだろとか、「不正」を暴く必要があるとか言ってる人たちがいるけど、共和党が監視員を入れたと言って否定してるし、トランプ氏のお気に入りのFOXもバイデン陣営の不正はなかったって報道してるんだよもう悪あがきだよ,1,1,808,1675
1325129540461498375,gonnta8888mu,2020-11-07 17:34:36,日米メディアは一斉にバイデン氏の当確を報道。一方で沢山の証拠が出ている不正投票については無視。力でねじ伏せるつもりか？米大統領選挙史上最大のスキャンダルを封殺することは自由と民主主義を否定すること。メディアの公正と中立を否定すること。米のみならず世界を暗黒時代に導く事になる。,9,2,1004,1495
1325129135727861766,mishmitsumash,2020-11-07 17:33:00,今回の大統領選で印象に残ったのは、陰謀説や真偽が定かで無い情報が拡散されても、きちんと報道機関が検証して否定していた事だな。,0,0,107,388
1325123949538111491,SOUJIJP,2020-11-07 17:12:23,投票用紙の不正防止策が事実かどうかが分かれ目二なりそうですね。普通は、私の方が否定強行派のはずなんですが、今回は掘さんが頑張るという展開笑。メディア報道は聞き流せばいいと思いますよ。日米共に真実を放棄しましたから。 https://t.co/iaATAbv3Ex,30,6,7638,7906
1325119902861074435,miniairjin,2020-11-07 16:56:19,不正選挙の実態は報道しないのか。不正選挙の民主党とバイデンを認めるメディアは民主主義の否定。トランプ大統領と共和党は正当な判断と訴訟を実行する。メディアの終了。 https://t.co/aWmzQdQ07b https://t.co/TFYX3Ac1NA,0,0,1649,4956
1325112827384795137,yamazukidougen,2020-11-07 16:28:12,@jda1BekUDve1ccx 日本のマスコミは米国の大手マスコミの報道に依るから、敗北を認めないのを見苦しいとなる。大規模な不正投票疑惑が民主政の正統性を揺るがすのに、そもそもネットで流れている情報の存在そのものを否定してかかっている。,3,1,411,561
1325110205470797829,guru2naruto,2020-11-07 16:17:46,新生児遺棄のニュース、ひたすら相手の男性は透明なのな。女性は顔写真と実名報道で、Twitterの記事にはすごい侮辱的なことばもコメントされてて。新生児を遺棄したのは犯罪。そこを裁くのは司法。人格否定やバッシングの扇動に吐き気がする。,3,0,943,137
1325102736879226880,EtrangerVoyager,2020-11-07 15:48:06,そういえばモーリシャスのタンカー事故どうなったのかと思って検索したけど、まだ原因は解明されていないらしい。一時扇動的に報道されたWi-Fi拾うため近づいた説は否定されているそうだ。モーリシャス沖「わかしお」座礁事故から2ヶ月：その後の経緯はhttps://t.co/mowa72TeEx,1,0,9,103
1325102166944591872,RabitGti2,2020-11-07 15:45:50,@hoshusokuhou BBC報道の、トランプ主張の「不正」検証結果■死人が投票→ミシガン当局が否定。同姓同名など。■ミシガンで13万票増加、バイデン票のみ→一括計上は通常。単純ミスは訂正済。■投票率100%超→有権者数が古い。■サインペンで無効票→選管が否定https://t.co/naxpN8ntFX,0,0,48,54
1325101995124875266,RabitGti2,2020-11-07 15:45:09,@takarin___7 BBC報道の、トランプ主張の「不正」検証結果■死人が投票→ミシガン当局が否定。同姓同名など。■ミシガンで13万票増加、バイデン票のみ→一括計上は通常。単純ミスは訂正済。■投票率100%超→有権者数が古い。■サインペンで無効票→選管が否定https://t.co/naxpN8ntFX,0,0,48,54
1325101760348762113,richitagu304,2020-11-07 15:44:13,ｄメニューニュース:原幹恵　デート報道の浦和・柏木陽介は「旧来からの友人」「特別な関係は一切ございません」（スポニチアネックス） https://t.co/Ka7O5hqPMF…否定…!?(^^;,0,0,693,135
1325101699866898432,RabitGti2,2020-11-07 15:43:59,@hyakutanaoki BBC報道の、トランプ主張の「不正」検証結果■死人が投票→ミシガン当局が否定。同姓同名など。■ミシガンで13万票増加、バイデン票のみ→一括計上は通常。単純ミスは訂正済。■投票率100%超→有権者数が古い。■サインペンで無効票→選管が否定https://t.co/naxpN8ntFX,0,0,48,54
1325101502545813504,RabitGti2,2020-11-07 15:43:12,@afpbbcom BBC報道の、トランプ主張の「不正」検証結果■死人が投票→ミシガン当局が否定。同姓同名など。■ミシガンで13万票増加、バイデン票のみ→一括計上は通常。単純ミスは訂正済。■投票率100%超→有権者数が古い。■サインペンで無効票→選管が否定https://t.co/naxpN8ntFX,0,0,48,54
1325101284018384896,RabitGti2,2020-11-07 15:42:19,@asahicom BBC報道の、トランプ主張の「不正」検証結果■死人が投票→ミシガン当局が否定。同姓同名など。■ミシガンで13万票増加、バイデン票のみ→一括計上は通常。単純ミスは訂正済。■投票率100%超→有権者数が古い。■サインペンで無効票→選管が否定https://t.co/naxpN8ntFX,2,0,48,54
1325101228515160065,RabitGti2,2020-11-07 15:42:06,@asahicom BBC報道の、トランプ主張の「不正」検証結果■死人が投票→ミシガン当局が否定。同姓同名など。■ミシガンで13万票増加、バイデン票のみ→一括計上は通常。単純ミスは訂正済。■投票率100%超→有権者数が古い。■サインペンで無効票→選管が否定https://t.co/naxpN8ntFX,1,0,48,54
1325100479618011142,pxAw5ZAJ0URhZxO,2020-11-07 15:39:08,@de64430020 って考えられないんでしょうね日本のメディアだけ見ていれば、同じ事言っていても伝え方にトゲがありますからね笑普段メディアの報道を否定するのに理解に苦しみますそりゃネトウヨにバカにされる、と言うかどっちもどっちやん、て…ねって言うのを分かってやってますね、国際金融資本サイドは,0,0,2563,5001
1325100163552083969,RabitGti2,2020-11-07 15:37:52,@eF4cYzgeloxNBNx @iminnhantai @YouTube BBC報道の、トランプ主張の「不正」検証結果■死人が投票→ミシガン当局が否定。同姓同名など。■ミシガンで13万票増加、バイデン票のみ→一括計上は通常。単純ミスは訂正済。■投票率100%超→有権者数が古い。■サインペンで無効票→選管が否定https://t.co/naxpN8ntFX,6,3,48,54
1325099854620631040,RabitGti2,2020-11-07 15:36:39,@ItouToshi BBC報道の、トランプ主張の「不正」検証結果■死人が投票→ミシガン当局が否定。同姓同名など。■ミシガンで13万票増加、バイデン票のみ→一括計上は通常。単純ミスは訂正済。■投票率100%超→有権者数が古い。■サインペンで無効票→選管が否定https://t.co/naxpN8ntFX,0,0,48,54
1325099717412282369,RabitGti2,2020-11-07 15:36:06,@minshu_man BBC報道の、トランプ主張の「不正」検証結果■死人が投票→ミシガン当局が否定。同姓同名など。■ミシガンで13万票増加、バイデン票のみ→一括計上は通常。単純ミスは訂正済。■投票率100%超→有権者数が古い。■サインペンで無効票→選管が否定https://t.co/naxpN8ntFX,0,0,48,54
1325083983994970114,hibinorafu,2020-11-07 14:33:35,英の報道を否定・・・❖露大統領府、プーチン大統領はパーキンソン病を患っているという報道にコメント: https://t.co/yaL5sqykEW @sputnik_jpより,0,0,116,167
1325081184116699137,vDUIxFqQgYawe8O,2020-11-07 14:22:27,ただ、副大統領候補のハリスが対中制裁に否定的という報道を聞いたので、そこが不安要素ですね… https://t.co/d9O7q6Gg0q,0,0,76,189
1325074079531978752,megu2go,2020-11-07 13:54:13,#お願いアミューズ報道では首吊りと。公式には死因は自死と。自死で首吊りで心臓が動いてるなんて結構奇跡的なことです。アミューズさんが死因を教えてくれたら首吊りを否定することもできます。何もかもハッキリしなくて悩んでるんです,17,5,307,293
1325068684138745856,o1t9b5xZMEGh7qB,2020-11-07 13:32:47,@obakenoQ1101 記事が出るのは売れるからです。死亡時刻。誰が見ても息絶えてみえても、搬送し然るべき設備、状況下で初めて確認判断が下される。報道のズレ。本人が否定も肯定も出来ない今、後から何をくっつけても話題に出来て、騒いでくれる。そして、売れる。傷付くのは彼の尊厳と残された遺族。,1,0,4,12
1325068528127414272,ikanematsu,2020-11-07 13:32:10,ＮＨＫ、紅白歌合戦の有観客開催の一部報道を完全否定　報道に「大変遺憾」　９月に無観客開催を公表済み https://t.co/qhOYKJu37C,0,0,1529,2082
1325066844311482368,MUSAItsumaneka,2020-11-07 13:25:28,ＮＨＫ、紅白歌合戦の有観客開催の一部報道を完全否定　報道に「大変遺憾」　９月に無観客開催を公表済み https://t.co/WckfG6MJRf,0,0,1562,2201
1325060189771292672,FW11B_Red5_BB7B,2020-11-07 12:59:02,プーチン大統領パーキンソン病で辞職と報道　露否定 - 社会 : 日刊スポーツ https://t.co/wJDUZkMtEM,0,0,1144,2244
1325059593991462912,mudaichan_bot,2020-11-07 12:56:40,[憲法]　表現の自由：反論文掲載請求権否定（サンケイ新聞事件）　報道の自由・取材の自由は尊重されるが制約があり得る。取材源について証言拒絶の権利は保障されない。法廷での写真撮影の許可制は合憲。集団行進の自由→制限合憲　営利広告の自由は保障されない。性表現の制約→合憲,0,0,255,2
1325057694324027393,1_todm,2020-11-07 12:49:07,今、チェヨンとチムファサの熱愛報道されてますけど、今回は応援できません。まずモモやジヒョとは相手が違いすぎる。あと今回のJYPの対応も気に入らない。肯定も否定もないのは違うでしょ？ https://t.co/dKYLudSPsv,6,1,47,145
1325056292042338304,akkiyy2020,2020-11-07 12:43:33,マスゴミがバイデンを担いだチャイナ民主党の不正を報道せざるを得なくなる時が大統領選挙が終わる時ではないでしょうか！チャイナ民主党を支持することは民主主義を否定する事だ！ https://t.co/eHtMS8PScP,3,1,1734,2775
1325056144780374016,TGlPxWVwrrBohw3,2020-11-07 12:42:57,@Abeshin69980142 @100mankaineko_ @bbcnewsjapan …ちなみに、透かしについて肯定・否定関係なく報道しているところはあるのでしょうか？(´･ω･｀)？,1,0,1031,1623
1325054619945328641,9872hideo,2020-11-07 12:36:54,プーチン大統領がパーキンソン病疑いで辞職へ？ 英紙報道も露は否定 #ldnews https://t.co/frCUUnGetu,0,0,13,26
1325050996964220928,goocom95,2020-11-07 12:22:30,600↑ありがとうございます🥲 何か企画しようか考え中です。::そういえば今、🍭熱愛報道の件で話題ですね~事務所側は否定も肯定もしないので紛らわしいですよね……,34,0,603,8
1325049846907064322,DK1979,2020-11-07 12:17:56,何やら報道しなかった言い訳。ジュリアーニに要求しても資料見せなかったはいいとして、「ロシアの影響がー！！」って、そんなもん無かったって否定されてるのになお固執するのは何なのか。 https://t.co/nhyqjhJDCz,0,0,155,483
1325047594968444929,fukashigi22,2020-11-07 12:08:59,誰かが混乱させるためにデマってます。露大統領府、プーチン大統領はパーキンソン病を患っているという報道にコメントhttps://t.co/qtAW3FeVLwロシアのペスコフ大統領報道官は、プーチン大統領がパーキンソン病を患っており、2021年初頭に辞任する可能性があるとの報道を否定した。,12,6,2403,2066
1325046295820558337,N318HTUD1ihkTZN,2020-11-07 12:03:49,@amuse_official 三浦春馬さんに関して三田署は自殺とは発表していないとの事ですが気付けば【自殺】にすり替わったのはどうしてなのか？初期報道に関して御社の誓約書なるものが存在するとの【噂】があります。さすがにそれは考えにくいので全力で否定して下さい。#三浦春馬#お願いアミューズ https://t.co/SiXtE8HeOi,0,0,22,26
1325046146507550727,bunichi115,2020-11-07 12:03:14,アメリカ大統領選のニュースでは「偏向報道」だの「マスゴミ」だのと散々言うのに、韓国大統領に対して否定的な内容のニュースでは何も言わないんだな。,0,0,56,56
1325045356032258049,SnowlogY,2020-11-07 12:00:05,はてなブログに投稿しました #はてなブログプーチン氏が健康不安説、英大衆紙が報道、ロシア政府は否定。 - ＳＮＯＷＬＯＧの日記https://t.co/WxgCv4FLuh,1,0,809,810
1325043840013594624,dissent1104,2020-11-07 11:54:04,CNNが、トランプ寄りのFOXニュースが選挙の不正を否定している報道をしている、と報道している。きっとトランプはFOXにキレてるだろう。,0,0,33,225
1325042355766919169,ueyamakzk,2020-11-07 11:48:10,＞《英大衆紙サンは６日〔…〕プーチン大統領(68)にパーキンソン病の疑いがあり、来年初めに辞職する予定だと報じた〔…〕ペスコフ大統領報道官は同日「完全なたわごとで、大統領は快調だ」と報道を完全否定》（東京新聞、2020年11月6日） https://t.co/fllnSR9WcG,2,0,1538,178
1325038893847072774,nanasa5528,2020-11-07 11:34:24,チェヨンちゃんの熱愛報道についていい加減事務所から本当の事言って欲しい…否定も肯定ぐらいしてください。#チェヨン #JYP #TWICE,3,0,12,14
1325038205247254528,Maki_S01,2020-11-07 11:31:40,@ReutersJapan また出た、ロイターの決まり文句「証拠は示さず」トランプ大統領が郵便投票は不正が起きると訴えるたびに「証拠は示さず」と否定的に報道。そして今、郵便投票の不正だらけでカオスです。こうなると分かっていたのに、郵便投票を擁護し続けたロイターってどうなの？メディアの責任は大きいです。,0,0,65,429
1325035195863494656,shisono_ntf,2020-11-07 11:19:43,やってる最中はほとんど取り上げず（取り上げても否定的な報道）、終わりになってから取り上げ出すメディアの姿勢には憤りを感じます。 https://t.co/8wr4IzTKd5,30,9,648,652
1325034273179533312,tweetsoku123,2020-11-07 11:16:03,徴用工で文在寅ピンチ　「後で補償するから賠償するフリだけでも」との提案が暴露され　朝日新聞の報道を青瓦台は否定せず https://t.co/RHKbm2r7ZH,33,10,5772,4453
1325028477607706624,PeterMDof5,2020-11-07 10:53:01,【バイデン候補の大敗】2016年 大統領選挙前から、連日連夜、トランプ大統領に否定的どころか、誹謗中傷するような報道ばかり就任後、通常は半年ほど“ハネムーン期間”という甘口報道は一切なしバイデン候補にｹﾞﾛ甘の報道が続いたのですから、接戦どころか大勝するはずですこれが国民の判断 https://t.co/yH1xyQ2TKw,5,2,622,586
1325028299613982721,AGZGK,2020-11-07 10:52:19,今までTWICEのモモ、ジヒョが熱愛報道とかあって別に幸せならいいって思ったんだけど、今回のチェヨンの熱愛報道はなんかヤダ笑笑否定はしないけど彼氏の匂わせ方が不快すぎる。ヌードデッサン？って言うのかな？それで匂わせって。やっぱり納得いかない,42,0,2181,2615
1325027918498574336,nyaa_naosuke_su,2020-11-07 10:50:48,孫向文「関空からコロナ感染者が逃げた」とデマを吐き、関空に公式に否定されても「その報道こそデマだ！」と強弁する陰謀論者ぶりを露わにする : 脱「愛国カルト」のススメ https://t.co/f0NPMs5b9C,1,0,655,569
1325025168654102530,pharaoh_class,2020-11-07 10:39:52,選挙というのは基本的に不正。つまり、投票に行くだけ無駄。今はないが昔安倍が選挙会社のムサシの株主一連のメディアでわざわざ否定されているが、そのメディア自体が裏エージェントの意向で動く集団その報道自体偏向報道の可能性があるので、仮にそれらの集団が否定していても、疑った方がいい https://t.co/0B9sDOFGWg,25,15,845,80
1325024252643344385,RYOMA___7,2020-11-07 10:36:14,#三浦春馬 さんが自死するなんて誰も信じられなかったはずだ。それなのにマスコミの報道や知人、有名人のコメントは彼の自死を肯定するものばかりだった。なぜ誰もがすぐに受け入れたのか？普通は疑うだろ？信じられない出来事ならなおさらそうだ！彼の自死は否定すべきもので肯定すべきものではない！,32,6,212,0
1325023357226508289,chirimen_ace,2020-11-07 10:32:40,本日、昼の朝日新聞の報道では・・・公明、都構想代案の再提案を否定　「すでに白紙撤回」：朝日新聞デジタル https://t.co/EQqwGMi8DV,1,0,416,70
1325022604189560837,BIWAKO101,2020-11-07 10:29:41,@KomagomeT 菅首相さえ「憲法は自衛隊を否定している」と、9月8日ＴＢＳ報道番組で明言した。その通りだ!違憲自衛隊解体し、全軍事費5000000000000円余を、介護福祉医療、生活保障災害対策に使おう。違憲自衛隊は銃刀法違反、爆発物取締罰則違反の重大違法な武装暴力団だ。その最高責任者菅義偉首相逮捕・処罰だ。 https://t.co/S90xMoVr9W,0,0,94,140
1325021839865782272,kiyotarou69,2020-11-07 10:26:38,アメブロを投稿しました。『NHK『紅白』、有観客報道を“異例”の完全否定！　背景に「嵐ファンからの相当な問い合わせ」・・』#アメブロ #嵐 https://t.co/OvbwwFZsRl,1,0,180,204
1325019947995553792,_tweet_sue,2020-11-07 10:19:07,“総合区制度”公明党は前向きに議論の考え「公明が提案することはない」と言ったのは手続き論の話。行政側からの提案を受け前向きに進めていきたいhttps://t.co/iwqjWpn7sp↑今夜の報道あきれ返るゎぇ↓きょう昼の報道公明、都構想代案の再提案を否定「既に白紙撤回」https://t.co/xDP7nAubPc,0,0,1372,1312
1325011289379270656,0503History,2020-11-07 09:44:43,やっぱ報道特集ってダメだわ。意見流すのは良いとして片側の主張ともう片方のマイナス意見しか流さないのはさすがにおかしすぎる。1公的機関として報道するにはさすがに自社の政治色が表に出過ぎてる。意見を否定してるんじゃなくて報道の仕方が偏りすぎ,0,0,7,150
1325008340812877825,N_poruto,2020-11-07 09:33:00,トランプ大統領は根拠なく“不正だ”繰り返す（テレ朝）不正はデマだと根拠なく否定の報道を繰り返す日本のメディア。デマかどうか調査した上でやはりデマだったと伝えてくれればいいのだが。トランプが大人しく敗北宣言するとは思えないから裁判でその根拠が色々出てきたらどう報道するんだろう。,1,0,143,0
1325000198095921152,tss355,2020-11-07 09:00:39,待ってればいいあと50年生きることはないだろう死後完全否定されたスターリンのような未来が待っている〝不滅のプーチン〟に一体何が…パーキンソン病で辞職報道(東スポWeb)#Yahooニュースhttps://t.co/UNfgI0Zm2y,0,0,233,331
1324996238488399872,grantgreen728,2020-11-07 08:44:55,複数のロシア政治専門家が情報源だとしているが、ドミトリー・ペスコフ大統領報道官は同日「完全な戯言で、大統領は快調だ」報道を完全否定。辞職することもないと強調した。2020年11月7日,0,0,103,94
1324995690963988480,knakatani,2020-11-07 08:42:44,@SuperiorVictor1 そりゃ日本にも、選挙区内でカニやメロンや香典を配ったパワハラ菅原一秀さんとか、現金入り封筒を配ってまわったパワハラ河井克行さん夫妻とか、いらっしゃるのだから選挙に不正がないとは言えません。しかし根拠のない陰謀論はそれとは別で、信頼できる報道によって否定する必要があります。,1,0,659,410
