id,user,created_at,text,fav,RT,follower,follows
1326272938442551296,xHANAx0213x,2020-11-10 21:18:04,@yuineed1 あ、別に報道否定する考えの方も存在するのは理解出来るので、別に議論したいとかではないです！企業が独自で公開すると評価されるのは、やはり知りたい人が多いだろうになと、ただそれだけです。もし自分がかかれば周りにはどうせバレるし、憶測で巻き込まれて叩かれる方が嫌というだけです。,1,0,53,127
1326255159702245376,cozhan2,2020-11-10 20:07:25,@masaru_kaneko 道民はみんなGO TO を止めてくれ❗と言っている。あたかも、知事もそれに賛同しているかの様な報道がある。それを、「いやいや、僕は、どんどんやって欲しいって思っています。あなた達が考えている事を否定するわけないじゃないですか。」と、わざわざ官邸迄税金を使って言いに行った。クソ❗,16,4,24,178
1326231854031138816,AkioYoyou,2020-11-10 18:34:48,「日本学術会議」が関係を否定している中国の「千人計画」についての詳しい実態がここで聴ける。テレビでは絶対に報道しないよね。【11/10(火) 22時00分〜配信】『ニュース女子』 #291（中国千人計画の実態・ヨーロッパ基準に倣っていて大丈夫なのか） https://t.co/WmbYlJh97T @YouTubeより,1,0,1956,1847
1326229092509732864,jsta_jp,2020-11-10 18:23:50,移籍報道浮上のC・ロナウド、PSG行きも？　レオナルドSDは可能性否定せず https://t.co/aWpn6LxJdf,0,0,16184,18016
1326222915285602304,eoas_info,2020-11-10 17:59:17,@kedilerkedi ロシア側の報道でそれを否定するものも見た気が…,0,0,2710,2149
1326200453353254913,RsDeXa2iJmsyRht,2020-11-10 16:30:02,@XXyykohk @NikoNe_san_2525 @ShanghaiDc 「アビガン有効性なし」の報道のときプーチンは否定してくれた！プーチンも反ＤSである。中国とロシアの関係って今はどうなのよ😎,1,0,536,600
1326195344217042945,Leo_Leo_dogs,2020-11-10 16:09:44,鷲見玲奈とやりすぎ山田哲人のガセ報道？実は熱愛は否定してない？https://t.co/mnH0RzRyzfでのやりすぎなほど爆発力を見せる山田哲人さん、この話題が出るタイミングで、何かを振り払うように打ちまくってますね(笑),0,0,82,149
1326190324872405002,aucjb002,2020-11-10 15:49:47,保守派のFOX NEWSの報道。実際「死人票が有効」とか「トランプ票が廃棄」等の情報があるのに、日米共に報道せず「バイデン大統領」を強調するのは何故？メラニー夫人が「敗北宣言を迫った」など当人が否定しているのに印象操作や捏造報道するのは「都構想住民投票」までのメディアの構図と同じです。 https://t.co/zNSHR4yprd,43,18,459,978
1326179017293099012,youiti2nz,2020-11-10 15:04:51,クレイグの周りの否定的な報道のために、私はBSVファンではありません...しかし、これは素晴らしいです！私は自分の偏見を再考する必要があります。これが存在することを知った今、私は文字通り内部で賑わっています。それは驚くべきことであり、それを構築したすべての人にとってよくできています。 https://t.co/AxrLonikMR,5,0,242,275
1326178060383576066,f14s_juventus,2020-11-10 15:01:03,移籍報道浮上のC・ロナウド、PSG行きも？　レオナルドSDは可能性否定せずユベントスが来夏に売却することを検討し始めているとも報じられたFWクリスティアーノ・ロナウド。パリ・サンジェルマン（PS... #ユヴェントス #Juventushttps://t.co/SLSk9VDsot https://t.co/SOkkQ0iHiN,1,1,1675,1167
1326177521478508544,daharsou,2020-11-10 14:58:54,イギリスのボリスジョンソンはEUを否定しておいて、バイデンが当選報道になったら、アメリカとイギリスは同盟国とか言い始めたが、誰かに脅迫されてそんなことをしているのか、この人は、アンチNWOだったはずなのに。ああー。,1,1,371,608
1326175393338945536,ootamakoto1,2020-11-10 14:50:27,メラニア夫人・クシュナーがトランプに敗北宣言しろと言っていると報道がありますが、トランプ氏が否定してる上に、情報源が、バイデンよりのCNN関係筋の報道年がら年中偏向報道が行われてます。法律上米大統領当選は決まってない選管が出した結果でないと決定ではない。 https://t.co/4OiG6oamtN,49,19,7337,332
1326175264901107712,___odding,2020-11-10 14:49:56,@bkkmk2 @ToTomkn @tetsuyan1112 @TomoMachi 全く同感ですね。偏向報道とこれだけの量の不正報告、内部告発情報、いずれも英語の一次情報ですが圧倒的にバイデン陣営に関することが多いのに、いち州の公式Twitterがそれを否定しただけでそれを盲目的に信じる日本の情弱ホラー現象以外の何物でもないですね。見てて面白い。,1,0,118,186
1326174284922802177,foot_ch,2020-11-10 14:46:03,移籍報道浮上のC・ロナウド、PSG行きも？　レオナルドSDは可能性否定せず「PSGはC・ロナウドを獲得できる数少ないクラブのひとつ。チャンスがあれば準備はしておくべき」https://t.co/0BHYmo0j4f,24,0,96485,15806
1326171567634538496,NakaChannel_,2020-11-10 14:35:15,ベトナム人の方の犯罪報道が散見できますが、それが日越分断ってコメ見ますが、実質はポイ捨てしやすいベトナム人労働者を日本人たちがポイ捨てしてから、やましさを否定するためにツバを吐きかけてるんでしょ。犯罪はいかんけどね、じゃあ実習生制度はいいこと？ https://t.co/nfpcWXNxqY,4,0,78,140
1326170064152715264,cinta_shanti,2020-11-10 14:29:16,日本がふたたび戦争にちかづいていく懸念は報道しないのですか？#news23 @news23_tbs 「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞 https://t.co/FnRwXFdWQD,1,1,627,871
1326165857202917376,sweden_social,2020-11-10 14:12:33,まあ、当アカもバイデン当確が出てから速報を追うのは止めたので、CNNがその後アリゾナの当確を出して、それを引っ込めた可能性は否定できません（ペンシルベニアが決まった時点で無意味）。ただ、現地の報道を直接見れば違いに気付いて当然なのに、二次情報の日本語ニュースだけで騒ぐのはどうかと。,31,18,12075,88
1326165128698425344,Locke_showroom,2020-11-10 14:09:40,菅首相「周辺にバイデン氏の方がいい」これ虚報か、切り取りの偏向報道だと思いますが違いますか？事実に反するなら否定しないと保守層の支持が一気に失われ大変な事になりますよ...@kantei @sugawitter https://t.co/IeqGMAQ2BF,0,0,17,23
1326164581392257026,nijuy20,2020-11-10 14:07:29,移籍報道浮上のC・ロナウド、PSG行きも？　レオナルドSDは可能性否定せず（フットボールチャンネル） https://t.co/y21A05n0Ol,1,0,1579,436
1326164216441495553,10baiget,2020-11-10 14:06:02,バイデン勝利宣言からのファイザーのワクチン報道の流れは逆に胡散臭くなったなぁ。ただ暴落もさらなる上昇も否定できないのでしばらくは中立スタンスかねぇ...。,2,0,188,320
1326164187328831488,pGAnrlqCgFMLY0R,2020-11-10 14:05:55,≪極右の台頭する世界。戦争防止を最優先に≫①、国際的な軍縮合意。侵略等の禁止②、愛国主義の否定③、ファシズムの否定④、資本主義、競争主義の害悪を知る⑤、権力の平等、分散⑥、公共良識基準や風紀を真剣に守る⑦、教育、文化、報道の見直し⑧、政治、社会の議論を活発化する,0,0,53,122
1326162229918486528,titanium_watch,2020-11-10 13:58:09,加藤官房長官がGoToトラベルの北海道除外は否定されたと、時事通信社さんが11/10付で報道 https://t.co/KfZrTJhC7N,0,0,211,821
1326161879576637452,snm_3131,2020-11-10 13:56:45,事務所の形が変わってそれに納得出来る人出来ない人が出てくるのは仕方ないことだと思うし、本人が強い意志を持って巣立っていくならそれを否定しようとは思わないけど、報道が出てから公表したっていうのは流石に疑問を抱いちゃったな 事務所の意向なのか本人の意向なのか…………（小声）,46,0,3957,25
1326156567096426502,FredPrevost2,2020-11-10 13:35:39,さらに自己正義感を覆すような「事実」をきちんとした報道から受け取る、または人に否定されると、きちんと証拠をあげて(存在しない)議論する(できない)代わりに「フェイクニュース」と言うトランプからもらった根拠のない「お札」で片付けようとする。それは安易に自分のエゴを守れるから。→,0,0,156,367
1326156287864840194,OcWM6RN0eEjzddM,2020-11-10 13:34:32,今回の米大統領選は一体どこが反日報道機関であるかを完全に暴き出してくれる結果となった。すなわちバイデンの不正選挙を報じないもしくは否定するメディアは完全にコミンテルンと中共の手先であることが白日のもとにさらけ出されたのである。このような輩は断固と一掃されなければならない,2,0,0,0
1326151067411783680,Chuzenjii,2020-11-10 13:13:47,#日本学術会議への人事介入に抗議する 自民党の甘利明は、「日本の安全保障研究には否定的な一方、軍事研究につなげることを宣言している中国の大学との研究には能動的だ」とメールマガジンで述べているとの報道があるが、誰が中国の軍事研究に従事しているのか、推測ではなく事実を述べてください。,1,0,1,1
1326139548221366272,banshusone86,2020-11-10 12:28:01,有名人の自殺の影響も否定は出来ないし、後追い自殺とかもあるのだろうけど、そんなに大量に出るとは思えない。無責任なマスコミの言い訳だよ。確実に新コロ煽り報道の影響の方が多いだろ。やはり新コロ直接間接死はまだ2000人超えていないが、新コロ関連の直接間接自殺はあっという間に2000人超えるよ,0,0,109,353
1326137790828961792,para_bellum999,2020-11-10 12:21:02,大統領選挙、見てるとトランプ陣営での誤報がこれでもかってぐらい多いオールドメディアで報道→速攻本人に否定される例が多すぎる　ある程度、時間経たないと信用できねえ,0,0,168,198
1326133141954682880,njtckn2,2020-11-10 12:02:34,北海道白老町は、部下の職員に[死ね][デブ、ブタ]といった人格を否定する発言をした他、暴力行為などのパワハラ行為をしたとして、白老消防署の参事を2020/11/9(月)付けで停職2か月の懲戒処分にしました。“死ね”が問題に繋がる際は報道でMCらが批判しバラエティでのタレントらの言う“死ね”は垂れ流し。,0,0,5,7
1326133038959321089,njtckn,2020-11-10 12:02:09,北海道白老町は、部下の職員に[死ね][デブ、ブタ]といった人格を否定する発言をした他、暴力行為などのパワハラ行為をしたとして、白老消防署の参事を2020/11/9(月)付けで停職2か月の懲戒処分にしました。“死ね”が問題に繋がる際は報道でMCらが批判しバラエティでのタレントらの言う“死ね”は垂れ流し。,7,0,21339,23024
1326130647799263232,Tenriver103,2020-11-10 11:52:39,ABCテレビも「威厳を保つ形で敗北を認める方法についてメラニア夫人らが議論している」と報じた。トランプ陣営の幹部は「説得」報道を否定。トランプの長男ドナルド・ジュニア氏や次男エリック氏は敗北受け入れ拒否を主張し徹底抗戦する構えだ。トランプ陣営も選挙結果に抗議する集会を計画している。,0,0,96,0
1326128403875983361,OfStreet009,2020-11-10 11:43:44,@hitsuji0328 どこのニュースが正確なのかマジで分からんね╮(๑•́ ₃•̀)╭つーかトランプさんに否定的な嘘は大手がこぞって速攻報道するけど、肯定的な事は一切合切デマ扱いするのは見ていて気持ち悪い😫,0,0,225,270
1326126832253431811,ysd_0311,2020-11-10 11:37:29,観月ありさ、上原さくらの元夫との結婚報道に親友○○が否定。 https://t.co/cMbw8Emd0w,0,0,273,518
1326122341965819907,kawahir05372322,2020-11-10 11:19:39,@gjmorley @gendai_biz トランプ嫌いを拗らせすぎとうとう嘘まで吐くようになりましたかトランプ優勢を報じたりトランプ寄りだった日本のメディアってどこですか？自分が知る限り、殆どがトランプを否定しバイデンを応援するような報道しかありませんでしたが？アメリカも同様でしたし、メディアの公平性など存在しません,0,0,14,9
1326120681705070593,hakuryu8358,2020-11-10 11:13:03,トランプ大統領は、ずっとコロナは中共の兵器だと言い続けている。マスコミは、それを一方的に非科学的だと否定している。根拠はどこにあるのか。北里大の教授が、コロナウィルスの中にエイズウイルス由来の遺伝子を発見したと聞いたが、全く報道されない。世界中でも同じ事が起きている。,12,6,771,1022
1326118723493584896,pyon_research,2020-11-10 11:05:16,@ohitori10man どう解釈しても、「説得している」報道についての「否定」と読み取るのは難しいですよね？拡大解釈に拡大解釈に拡大解釈に願望に妄想まで重ねるとそうなるのかな？https://t.co/w3nv4qxvTo,1,0,17,12
1326117916828336128,m_yoshimizu,2020-11-10 11:02:04,「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞 https://t.co/US7VAEbyUg この報道を見る限り、日本国は軍事研究を正式に行いますよと声明を出したってことでいいの？軍事研究とは、どこまでの範囲なのか、どんなものなのか全くわからない。,1,0,46,98
1326117879977144322,tomoe05572246,2020-11-10 11:01:55,@kazuyahkd2 メディアは未だにメラニア夫人やクシュナー上級顧問が大統領選を諦めるよう進言したと報道している。当人たちが否定しているにも関わらず。支持者に諦めさせ、敗北ムードを作りたくて躍起だ。,6,0,44,57
1326116725377568769,annex1005,2020-11-10 10:57:20,名鉄「一部報道について」を否定していたけれど、MRJ同様に報道の通りだったから否定の記事消してるなｗ,0,0,286,279
1326116465926234112,amoroma1220,2020-11-10 10:56:18,@primenews_ 番組冒頭で売電当確報道を否定できるかな？潮目は週末とは大きく変わってるぞ。,0,0,83,181
1326113749606965248,MariharuTaima,2020-11-10 10:45:30,Real Clear Politicsで259対214に変化。https://t.co/7gpIUak21I少しずつ変わってきてる。トランプさん全然諦めてないからよろしく。トランプの家族が敗北を受け入れるべきと促してるとかいう報道もあるけど、きっぱりデマだと否定されてる。 https://t.co/kasY0ZxPPe,0,0,409,144
1326106288258904069,bmwandmore,2020-11-10 10:15:51,@JICRochelle @ic3nin3 報道が否定されたのだからメディアは反応するべきです。メディが反応しないのであれば市民が問い合わせるべきです。政権が何をしたかということとメディアの誤報、捏造は別の話です。メディアが世の中をコントロールするのは正しくないです。,1,0,221,196
1326104456904077313,Asteris90237894,2020-11-10 10:08:35,@lGWu56oz71NgJaK @rainbow56731832 そんな解釈するんだwww私はBBCの司会者の追求に劉大使が嘘をついて逃げたと捉えました。だから、劉大使はBBCの現地報道を否定した。劉大使のBBCの現地報道の否定を責めるべきでしょうに。ここまで劉大使を追い込んだBBCは良い仕事をしています。称賛すべきです。,1,0,17303,18115
1326104056964685824,kjhghg,2020-11-10 10:06:59,身も蓋もなく、こういうことを言えるって、よほど日本の新聞・テレビ報道はバカにされてるんだなと思う。マスコミは「完全に抑えた」と自信があるみたい。「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞 https://t.co/BmDnlyKov3,0,0,597,1803
1326097284052914177,bundoukan,2020-11-10 09:40:04,（ネットの情報をうのみにするのは危険　へのカウンターとして、）CNN：メラニーが敗北をトランプに促してる報道↓本人が否定CNN：トランプ家族が敗北をトランプに促してる報道↓家族ら本人らが否定CNN：メラニーが離婚を考えている報道↓本人が否定,0,0,607,62
1326097075843424257,hee72332079,2020-11-10 09:39:15,こうゆう嘘か本当か分からないけど報道出るとここぞとばかりに事務所叩き出す人が出てくるのが本当嫌悪だし、本人が否定してるのにいまだに退所か？とか再浮上するからマジでしんどい,3,0,41,24
1326095427440013313,AkiCrear,2020-11-10 09:32:42,@korosukebenary wwwバイデン勝利！みたいな報道の時にトランプさんの脱税がどうとか報道されてたねｗ私的には、これ　不正選挙ってなってトランプさん勝利！って事になったら、どうすんのやろ？ってめっちゃウケてましたけどｗメラニア夫人から離婚ってｗ　本人否定してんのにｗ,2,0,303,226
1326093228290945024,namiki2017,2020-11-10 09:23:57,自民、終わってる。過去のどんな反省の上に学術会議が作られたのか素人の私ですら報道で聞いてるし。軍事研究否定なら行政機関から外れよと、こんなオープンに言うとは呆れる。「日本学術会議のあり方を検討」ってのも、まずは今推薦されてる委員を任命してからでしょ。 https://t.co/1Bnja5NkwO,1,0,105,333
1326091325217759232,sanadajmusi,2020-11-10 09:16:24,@FAKEgraffitti1 人格を否定するような報道は自国の方にもして欲しく無いですね〜政策も報道もメリットデメリット両方の観点から報道して欲しいです。お気持ち報道はいらないっす！,1,0,422,216
1326089523839692800,DariNegaraUtara,2020-11-10 09:09:14,@zhaojianyan トランプ発言の報道についても、新聞やテレビは信憑性に疑問をつけた伝え方だったと記憶しています。「トランプ大統領は中国の…と言ったが、具体的な根拠は示さなかった。中国側の趙立堅報道官は、強く否定している」というような表現だったのでは。少なくとも「中国当局による人工ウイルス説」（続,1,0,966,433
1326087418567553026,yuka_miko756,2020-11-10 09:00:52,雅子様への人格否定発言について宮内庁、報道機関もグルになり非常に巧妙に「イジメ」を隠した。↓最悪の「イジメ」当事者達上皇后、美智子さん紀子さん紀宮、サーヤさんhttps://t.co/pZ7iuiwwFO,0,0,187,131
1326085621039857669,cara2game,2020-11-10 08:53:44,もはやマイクロソフトの話よりPSの日本軽視の話のが気になる。あくまで噂との報道だが違うならSIEJAはハッキリ否定して欲しいね https://t.co/kXeuwVAEl6,0,0,129,288
1326085290604179456,edgar0and0lydia,2020-11-10 08:52:25,山下くんの現状を知らないから、山下くんのファンは「へぇ」くらいで終わるかもしれないけれど、渋谷さんがグループも、事務所も抜けるって最初の報道が出たときは、生きた心地がしなかった。早く、否定して欲しいって思ったものです。,0,0,257,390
1326082799569313792,ZA0jTqslD8j4ePM,2020-11-10 08:42:31,昨日に、関西みらいFGはりそなの完全子会社の報道を否定してるのに本日あっさり完全子会社化に向けてのIR発表😱情報漏洩、株主軽視やなこれは😤 https://t.co/Qk7AvMmZZJ,2,0,11,5
1326082436011192320,SoCoLimeShot,2020-11-10 08:41:04,FSGは北京で治安要員養成学校の運営に協力しており、新疆ウイグル自治区での対テロ訓練施設の建設契約の報道で物議を醸した際は関与を否定した.エリックは敬虔なキリスト教徒として知られている。両親はカルヴァン派だったが、エリック本人は成人してからカトリックに改宗している。,0,0,810,1112
1326078811818000384,first_of_5,2020-11-10 08:26:40,病院で診察中に医師から下された診断を否定したとある主婦。医師が何故そう判断するのかを尋ねると返ってきた言葉が「みのもんたが言ってたから間違いない！」😱💦医師よりもみのもんたの話を鵜呑みにすると言うね…なんとも痛々しいwこのご時世になってもマスゴミが報道するTVを信用する？ https://t.co/H4EsM0qwI3,5,1,3335,4665
1326076462869327873,mint_bell_ysd,2020-11-10 08:17:20,@moJMzOiC9tUQpTQ とりあえず公式発表待ちしようかな😢文春の報道否定する人も出てきてるようだし…カオス！,0,0,112,267
1326076448939995139,KW4kun,2020-11-10 08:17:17,トランプさんの奥さんがトランプさんに負けを認めるように説得したとかいうフェイクニュースを地上波で堂々と報道してるメディア恥ずかしくないんかな。奥さん本人が否定してんじゃん。,6,1,800,916
1326074206237335552,dahon_visc,2020-11-10 08:08:22,『事実ではない』メラニア夫人ら、CNN報道を否定 https://t.co/KqvBH7mn3A #SNJPN @sharenewsjapan1より大手メディアの出すトランプ陣営に関する報道は全てフェイクニュース。オールドメディアはオワコン・・・,0,0,919,780
1326073555784622080,idolgasuki_desu,2020-11-10 08:05:47,退所報道って本人ノーコメントだからマジになるような大倉くんも退所報道何回か出てるけど彼は否定してる,0,0,15,67
1326071748127723523,stra_duumn,2020-11-10 07:58:36,アベノマスクと一緒だよね。今回ワクチン報道での株価高騰を「狂気」というのは人はアベノマスクを有効な手だったと言う人の言うことを理解できない。つまり相場的な物の見方を否定してる人だと思う。 https://t.co/pj9k9nBme2,1,0,148,401
1326070073023369216,RabbitNS,2020-11-10 07:51:57,週刊誌に色々と疑惑報道された時に議員辞職しとけば良かったのに「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞 https://t.co/X11oDnWABI,2,0,337,463
1326061846785265664,mt3678mt,2020-11-10 07:19:15,菅首相の説明にまたしても嘘が明らかに。メディアは、「権力者のウソを垂れ流さない」という、米テレビメディアがトランプ大統領の「投票不正」発言で中継を打ち切った毅然とした報道姿勢を見習うべきだ。【学術会議改選「事前調整せず」　大西元会長、菅首相答弁を否定】 https://t.co/Ai4UomiDZ8,436,217,29136,4054
1326059098907893760,seigaaeop,2020-11-10 07:08:20,この番組がほぼ分科会や尾身氏の意見丸のみなのって2月にただの風邪とかそれこそ専門家会議の言ってることを垂れ流したから番組の過去の報道自体を否定しないためにあまり批判しないんだろうな #ss954,1,0,249,273
1326058647336611840,miniairjin,2020-11-10 07:06:33,反トランプメディアAXIOS。事実では無い事を報道するメディア。不正選挙民主党とバイデンを容認するのは民主主義の否定。敗北宣言もしていないのに勝利宣言をする犯罪者。まるで中国だ。#BidenCrimeFamilly https://t.co/bKpnDQIXQA,1,1,1649,4956
1326056938954579968,murrhauser,2020-11-10 06:59:45,クシュナー氏がトランプ大統領に譲歩を求めたというＣＮＮの報道について「この記事は真実ではない」と否定した。「ジャレッドはトランプ大統領に対し、正確性を確保するためあらゆる法的措置を取るよう助言した」としている。事情に詳しい関係者によれば、,66,15,60418,53478
1326056937914392577,murrhauser,2020-11-10 06:59:45,公に結果の受け入れを拒むよう促した。トランプ大統領は公には選挙結果の受け入れを拒んでいるが、複数の関係者がＣＮＮに語ったところによると、私的な場では選挙結果を否定していないという。トランプ陣営のジェイソン・ミラー報道官は８日午前のツイートで、,62,13,60418,53478
1326051216917360640,K_Masaharu,2020-11-10 06:37:01,メラニア夫人らが「敗北を受け入れる時」とトランプ氏説得との報道も　陣営幹部はTwitterで否定＜アメリカ大統領選＞：東京新聞 TOKYO Web https://t.co/5fIAgxzQlM,0,0,1946,1931
1326050914617057283,kyoneshige,2020-11-10 06:35:49,@vetothegambler どちらかというと、本件は報道側が正確に伝える努力をしていないのではなく、報道内容が気に入らない人が根拠にならないものを持ち出して批判しているのがおかしいと思っています。Twitterの公式アカの投稿なんて本当に公式声明以上に何の価値もないものをなぜ否定の根拠に持ち出せるのかが不思議で。,1,1,23321,729
1326048502724534272,HAGURO_TEITOKU,2020-11-10 06:26:14,----この報道はメラニアさん自身が否定されてます。 ＣＮＮも日本のマスコミもいつまでこのフェイクニュースを流しているのでしょうか。間違っているのですから訂正を入れるべきです。およそ報道機関とは思えません。#Yahooニュースのコメント https://t.co/pKHVhvkACI,0,0,608,628
1326046726319304704,kyoneshige,2020-11-10 06:19:10,政治家やそれに準じる立場の人は公式な発言と内輪の議論で言っていることが違うのは当たり前。本音と建前という古い言葉を持ち出すまでもない。公式な発言の羅列に過ぎないTwitterをファクトチェックだとか言ってインサイダーに取材しているメディアの報道を否定するのに使うのはかなりナイーブ。,101,42,23321,729
1326045940378054659,jaijv64Sl1dBl5D,2020-11-10 06:16:03,＞海野って評論家ひどいな。初めからバイデン支持だぜ。←いや海野が本当にたちが悪いのは自分がバイデン支持を口では否定更には昔は民主.. https://t.co/8lunHT5L8i「米大統領選挙報道への不信感が噴出？／日本のトレンドで #マスゴミの実体 がト..」https://t.co/g7dR7EFnFu にコメントしました。,2,0,39,26
1326039847266525190,miraisyakai,2020-11-10 05:51:50,けれど「他の調査は駄目」「この調査こそが正確なんだ」といって傾向の違う特定の調査をとりあげている場合は注意が必要です。というのも、それは軒並み劣勢とされた陣営が、情勢報道を否定するために「一つでも有利な調査はないか」と探した結果であるからです。https://t.co/hskbK8pGRz,103,54,143589,8807
1326035406547087361,YQwXfdaHWNyUlkD,2020-11-10 05:34:12,@KOJI_audiB3 @WZoxQPloeM3Elhp @hcmakati はい、メラニア夫人はハッキリと否定しています。もうワイドショーレベルになってますよね。報道機関のスタッフは恥ずかしくないんですかね？,3,1,1127,1366
1326034601731448838,TenzinMiyu,2020-11-10 05:31:00,🇺🇸この方も、アリゾナ州とジョージア州は再びトスアップと語ってます。ただ、それを否定するツイもあり真偽はまだ不明ですが、本当なら同じような報道が増えてくるでしょう。※トスアップとは勝敗などを決めるための“硬貨投げ“を意味し、五分五分の見込みのことです。 https://t.co/SGjn9NOdGi,31,9,2365,2176
1326034499524702208,MayhemRyo,2020-11-10 05:30:35,@ybs_kks プチさん、TBSラジオも朝からアメリカのフェイクニュースをそのまま報道してましたが、トランプを説得してるなんてメラニアもクシュナーもとっくに否定しているのに…民主党寄りの情報操作に踊らされちゃぁダメですね(o^^o),1,1,396,1280
