id,user,created_at,text,fav,RT,follower,follows
1324000952878198784,nishiokamasanor,2020-11-04 14:50:00,この像は、慰安婦像ですよね？そして、「慰安婦の強制連行」と言ふデマの宣伝に利用されて来た物ですよね？「慰安婦の強制連行」は、日本共産党員であった吉田清治が初めて語り、そして、彼自身が否定したデマですよね？そのデマの像を税金で行なはれる催しで展示する事に国民が怒るのは当然です。 https://t.co/Dz0JfYOlUc,9,0,2769,2882
1324000885706379265,nishiokamasanor,2020-11-04 14:49:44,@rourensiumu @rkayama この像は、慰安婦像ですよね？そして、「慰安婦の強制連行」と言ふデマの宣伝に利用されて来た物ですよね？「慰安婦の強制連行」は、日本共産党員であった吉田清治が初めて語り、そして、彼自身が否定したデマですよね？そのデマの像を税金で行なはれる催しで展示する事に国民が怒るのは当然です。,5,3,2769,2882
1323996480886038528,katsuyuki_32,2020-11-04 14:32:14,ただデマ撒き散らして市民を騙して反対させただけだろ！都構想そのものは否定されたわけではない！ https://t.co/hlq0JNIqdT,2,0,110,196
1323995563214270464,katsuyuki_32,2020-11-04 14:28:35,@310akirasato デマ撒き散らされて騙されただけで特別区制度は否定されたわけではない！スピード感のない改革をだらだらしていたら再び都構想議論が浮上するだろう！とにかくやることなすこと遅すぎる！！,44,3,110,196
1323991190677549056,0ne0saka,2020-11-04 14:11:13,@kurorosaka 本人にとっての思い入れや思い出というのは否定しようが無い所なので、それを出されると厳しいですね。デマならいくらでも否定出来るんですが💦,1,0,287,270
1323990803077763072,alod26,2020-11-04 14:09:40,@pastimeanzai ネーム（構成）を考えるのはハードル高いですが、添削でしたら自分達、いつもの面子でやれるかなと思います。まずは反対派のデマをエビデンスを引っ提げて真っ向から否定する必要があります。どうでしょう？,2,0,415,472
1323958910772940801,h29zSLoj2nGafsx,2020-11-04 12:02:56,誰が言ってるかというよりも、何を言ってるかが重要。まあ、今回よくわかったけど、デマばかりの政党もあるので注意も必要ですが。「昔あんなことを言ったから」と山本太郎さんを否定する人、そりゃ褒められない発言もあったけど、今の発言もちゃんと聞こうよ。 https://t.co/7JYa9qCUEY,0,0,215,151
1323958545369366528,TKCHwdYoBWjKByY,2020-11-04 12:01:29,アメリカが民主主義を否定するような事してんの？つーか、トランプとその支持者？投票も開票もちゃんとやってるよね？郵便投票もどこまでデマなの🤔,2,0,413,748
1323955580667453440,for06470083,2020-11-04 11:49:42,【炎上】コロナ相談で稼ぐ医者「火葬場が忙しくなった。原因は何でしょうね？」 → 葬儀屋が否定「まるで震災時の放射線デマ」,0,0,55,48
1323951116384497664,pechi_rs,2020-11-04 11:31:58,デマを吐くのは脊髄反射でできるのに、否定するには何倍もの労力がかかるこの非対称性よ,0,0,36,114
1323948983518068736,merc_omochiria,2020-11-04 11:23:30,「メンタリストDaigo氏の健康系デマに注意」皮膚科医が警鐘「信じるとアトピー患者が増える」「まともなものは皆無でした」 - Togetter https://t.co/70XQ6A7CUS @togetter_jpから知ってた()けどこれだけ理路整然と否定されていてもDaigoは開き直るだけなんだろえなあ……,1,0,523,593
1323933798052982784,6271118,2020-11-04 10:23:09,@mtblue_17dec @gingabichuunen その動画はデマです。showroomでのファンとのやりとり。ジョー会なうとも言ったことはないと否定してます。つまり誰かが切り取って「ジョー会なう」となるよう編集したんでしょうね。とりあえずデマです。デマを信じデマを広めると名誉棄損になると思いますよ。,1,0,935,2587
1323933506766995457,kiya__na,2020-11-04 10:22:00,ロックダウン否定派がなぜ非科学的デマに陥りがちなのかといえば、「若者が人間的に生きること」と「年寄りの命」で前者のほうが重いとはっきり言えないから。でもそこをはっきり言わないといけないんですよやっぱり。,13,3,1282,694
1323933233474543616,mario_n1111,2020-11-04 10:20:55,@hobo_dou デマに踊らされてるなあ。息子の件はプーチンも否定してるのに。,0,0,80,159
1323932233351131137,whitepandajp,2020-11-04 10:16:56,【レア映像】蓮舫議員がアニメ銀魂に登場！？ https://t.co/YLHih9uQQV @YouTubeより →アニメにおける政治ネタ（笑）といえばコレ。蓮舫側がクレーム入れたという説がありますが、蓮舫本人も否定しているし、デマでしょうね。内容も「蓮舫は面白い人」というプラスイメージで得になるだけだし。,1,0,1387,1612
1323928020818698240,sunasaji,2020-11-04 10:00:12,@fxi9ttSrGrL5Hnx 動画内では東京都に聞いたとも国立感染症研究所に聞いたとも回答されていません。その動画を根拠に国や感染研が無症状感染者の感染能力を否定したと訴えるのは、デマ以外の何物でもありません。公衆衛生に重大な悪影響を与えることですのでただちに取りやめることを勧めます。https://t.co/B0stSagfuZ,0,0,4024,3023
1323915169043341312,italyno10,2020-11-04 09:09:08,「お金は物々交換から生まれた」という商品貨幣論はすでに学説で否定されている。メソポタミアから出土した貸借記録の粘土板が世界最古のお金。こんなことも知らずに詐欺師池上のデマ垂れ流すとか恥でしかないからやめてくれ本当に。https://t.co/vTygtfavPu https://t.co/H9FSaOUfHZ,0,0,1707,681
1323908643193081861,ika_river_c,2020-11-04 08:43:12,@Zaigoemon_OSW 県はデマに迎合したかなぁ…県漁連はデマ屋に乗っかったけど…よく分からないです。まあ、自分たちが使ってた電気なのに原発事故で迷惑してるとか言われたら、作るのイヤにはなりますよね。差別的なデマをもっと否定してれば福島でも原発続けていたかもなぁ、っては思います。,0,0,903,229
1323904780452818945,AmB52tsJjcsz22E,2020-11-04 08:27:51,伊藤さんが2017年5月に記者会見を行って以降、山口氏の家族の元には罵詈雑言、誹謗中傷のメールやハガキが寄せられました。メディアは今回の案件に全く無関係な山口氏の父上の職業を暴露した上で事実と異なるデマをまき散らされし週刊新潮は山口氏の人格を否定するような誹謗中傷記事を書き続けました,1,0,30,40
1323902147528830979,AmB52tsJjcsz22E,2020-11-04 08:17:23,@fuyu3710 @MINAMIAKIRA55 伊藤さんが2017年5月に記者会見を行って以降、山口氏の家族の元には罵詈雑言、誹謗中傷のメールやハガキが寄せられました。メディアは今回の案件に全く無関係な山口氏の父上の職業を暴露した上で事実と異なるデマをまき散らされし週刊新潮は山口氏の人格を否定するような誹謗中傷記事を書き続けました,0,0,30,40
1323893182132678656,hpjtwitt,2020-11-04 07:41:46,昔に比べてSNSが発達した現代はデマも流れやすいが、本人が直接情報発信することもできる。メディアの嘘も即座に当事者が否定あるいは修正できる。トランプ大統領や河野太郎大臣のようにツールを有効に使いこなせる人は強い。,0,0,70,145
1323889753050083330,harumaforever1,2020-11-04 07:28:08,@imissyoufoever @5OgdmgEVpj9JQ6G @harukazeyohuke ムーンストーンさん、私も同じ経験あります。物凄く威圧的で💦私の他にも3名位の方が絡まれて大変だったと。共通しているのは何故か午前中の速報を否定したいところ。私は午前中に速報見た人を信じますけどね。そんな事でデマ流しても何のメリットもないですし…,3,0,395,79
1323877938513637376,imissyoufoever,2020-11-04 06:41:11,@harumaforever1 @5OgdmgEVpj9JQ6G @harukazeyohuke 失礼します。ファンらしき人でも時差を威圧的に押しつけてきたり終いにデマまで言ってくる人いますね。何故なのか午前の速報を否定したいんですよ。個人的には速報見たという声があるのを頭に入れて考えてます。,3,0,79,84
1323874412353912834,kclb_irr2,2020-11-04 06:27:10,『野坂昭如の娘が「作者の気持ち」という問題に、父親に聞いた通り「締め切りに追われて必死だった」と答えたら✕をつけられたって逸話ありますよね～』までリプしようとしたが、ソースを調べたら、娘さんはデマだと否定、野坂本人は事実だとTVで語り…共感や感情の正解なんて、ない（まとめ） https://t.co/hHW8wYMb6h,0,0,735,231
1323873422934331392,mizusumasisumas,2020-11-04 06:23:15,@NYBC1YGWQ1jYaZg @konahiyo もし良ければ、参考にしてください、いろんなデマも、否定されてますよhttps://t.co/U5MkcLmiYo,0,0,195,212
1323854029638676481,1010com,2020-11-04 05:06:11,⑥あるが無いとは言えない。その否定の仕方から見ると~-freeという言い方自体を知らないと思われても仕方がないがとにかく産経はデマを書いて売っているので訂正を求めようが無い。https://t.co/rnI3Pz48avhttps://t.co/tpjDl8XwGU‘it’-rules-in-gender-free-society/,1,0,163,266
1323853809081225224,ksilverwall,2020-11-04 05:05:18,正解の一つだったらまだマシな方で、既に否定された学説が更新されないまま残ってたりするあと未熟な教師がデマを広めてたりする https://t.co/pVT1260rsd,4,0,576,391
1323849917920468992,Tkumi47,2020-11-04 04:49:51,維新の支持者の方々はデマ否定してくれてる人沢山おるし、議員さんの中にもおる。しかしやっきになってデマを流している人は公式見解がないだのなんだの言いがかりをつけてくる。一番厄介なのは、世間では言論人と呼ばれている人のデマ。言論人というだけで信じてしまう人が多数。 https://t.co/PO2yxzpUvK,10,2,202,175
1323834732463882241,pXXAhGAkwnz50H9,2020-11-04 03:49:30,ケーポに無闇に触れない方がいいね、、。。。こんなご時世だし直ぐに一部切り取られてデマでした〜ってなるよ。。韓国の問題ですら日本ではデマの状態で流れてくるんだし、事務所単位で否定文出しても、ちゃんとした情報を再提示した所で何人がちゃんと真実として、受け取ってくれるか分からんからね🥺,0,0,1,7
1323829704646774789,CharlottaRosey,2020-11-04 03:29:31,立憲民主党・今井雅人がデマ 菅首相が否定 https://t.co/WEh8CALrkH @YouTubeより,0,0,1463,11
1323828828267978752,nagagu,2020-11-04 03:26:02,.@IiJockey たつき監督が新作アニメを作っているのを認めた上でデマを撒いている事は否定しないんですね https://t.co/WNc1vZN3tm「【けものフレンズ】真フレDiscordログ流出事件2 サイバー犯罪編【IP取..」https://t.co/t002lqW65c にコメントしました。,0,1,0,1
1323827223338639366,NetSweetsW,2020-11-04 03:19:40,アダルトサイトのでっち上げを、自ら目にしたものも否定してデマに踊らされるとは、ネットスイーツ。少しは頭使って考えろ。,0,0,38,4
1323818865130790913,richardrichardk,2020-11-04 02:46:27,あの記事がデマである根拠は試算の妥当性以前に「大阪市を単純４分割の試算を特別区と偽ったこと」「基準財政需要額をコストと偽ったこと（総務省が否定）」など多岐に渡る。 https://t.co/q7WTmKFf6W,30,12,2615,4913
1323798771214381061,TS29647517,2020-11-04 01:26:36,なって再度取り上げられ、今度は大きな話題となったため、同年1月20日、この説を全面的に否定する声明を発表した。河原に対し、山本本人は直接「デマです」と否定し、また河原に有力証言者とされた末永雅雄は、証言そのものの存在を否定した。河原の「皇室が双子を忌み嫌う」という主張に関しては、,0,0,228,4
1323787867873705986,love_80s_,2020-11-04 00:43:17,またいつもの戯言ですが。日本人はトランプを応援してるけど、トランプはほんとに日本のためにもなるの？ほんとに世界を救ってくれるの？否定はしません。でも肯定もできません。何か確固たるものがなければ私には判断ができません。どれが真実の情報で、どれがデマかもほんとにわからないんです。,262,34,4962,4107
1323785730787696640,nacho__libre__,2020-11-04 00:34:47,本人が否定してるのにデマ記事を取り下げもしない。こういうのを『厚顔無恥』といいます。#共同通信はフェイクニュース https://t.co/4dyuscWNWD,1,0,254,249
1323777236256739328,kaichan,2020-11-04 00:01:02,@KadotaRyusho 判断材料にする投票”前”にこんなデマに乗っておいて、投票”後”にしれっと親中デマを否定とはずいぶん煽りよる。テメェのやった事は毎日新聞と同じなんだよ。維新のデマ否定へのヌルさに文句付ける権利は支持者にあってデマに加担した自称ジャーナリストではない。https://t.co/f52NXaAwSW,3,0,466,776
