id,user,created_at,text,fav,RT,follower,follows
1324730803872395265,AkitoBill,2020-11-06 15:10:10,@x_lynas_x トランプでいいし、というかバイデンがアカンと思ってます…本人の痴呆疑惑とか息子の疑惑の件とか、あれだけ出ていてちゃんと否定もできていないのに、まさかバイデンになるとは思ってなかったっす(´･ω･`),1,0,148,267
1324728554836250624,chiakis_maid,2020-11-06 15:01:14,@Nipponkaigi_SR 負けでもいいが少なくとも民主主義を否定した民主党という疑惑と遺恨が残るので西側の共同体にダメージ,1,0,483,529
1324728486557200384,Krysta500,2020-11-06 15:00:58,@akkyi2 今現在数々の疑惑が出てますけど否定してるのは軒並み左寄りメディアなのも気になりますね,0,0,416,668
1324727445904191488,alen_bluebee,2020-11-06 14:56:50,@jda1BekUDve1ccx 民主党が悪い悪いと言ってるが、もし仮にそういう不正を許す巨大組織が存在するなら、トランプ政権下の治安維持はどうなってるのだ？事前に芽を摘むことすら出来ず、よくもまあロシア疑惑を否定できたものだ。中国に目を奪われすぎて灯台下暗しになったか。そんなポンコツな政権が国を守れるのか？,1,0,5925,6144
1324723489673146368,mejiro_no_me,2020-11-06 14:41:06,中国とのつながりある人達の不正疑惑の問題は即日本でも形はどうあれ起こりうる問題だと思いますし、日本の国家存亡に影響あるので議論がわくのは普通かと思いますが、自分もですが米国そのものを否定する発言はちょっと控えた方がいいですよね。まだ決着ついておらず、何より、,0,0,30,133
1324722913623252993,togazo,2020-11-06 14:38:49,@qramo 制限をかけられている可能性は一切否定しないのですが、そもそも、その保護者も辿り着いていないんじゃ疑惑が多々ありまして…ここ数年はしっかりリンクを貼っているのに…なんか…私をリア充だと思っている御家庭に遭遇するとついつい「ウワアアーッ!!（困惑」って声を上げてしまって…,1,0,318,142
1324715058228682754,himeitomaki,2020-11-06 14:07:36,USPSが30万の郵便投票を喪失したという疑惑が広がって米マスコミが否定するも海外にも情報が拡散 https://t.co/Pd1YdPMwtY,1,1,969,948
1324711941395238913,XSiFmCIoWi5iBNQ,2020-11-06 13:55:13,@tx08x2sakura そうです今回は前の日の発言通り疑惑よりの中立姿勢です否定派の意見を真摯に受け止めながら精査していきますどれが真実なのかは分かりませんので,1,0,12364,9447
1324707307117162496,KPT2vTB0YnDHouY,2020-11-06 13:36:48,これまでに「怪しい」とされてきたバイデン側の選挙不正疑惑。今になって色々な方面から一生懸命、否定しにかかってきていますね。それはもう懸命に。これもどのような人たちが、何を目的にしているのかを考えることが大切ですね。行け行けー！トランプ https://t.co/jummUHepK3,4,3,14,8
1324705738242039809,Kanegon61871513,2020-11-06 13:30:34,おっさん自らyoutubeごときのやらせ疑惑を否定するために命かけるっていったけど、正直みんなおっさんの命はかけられてもどうでもいいってことをわかってほしい。死のうが生きようが。大の大人が、、、好きにしてくれ。#やまねこと猫,11,0,21,26
1324695831522484232,u1ss,2020-11-06 12:51:12,USPSが30万の郵便投票を喪失したという疑惑が広がって米マスコミが否定するも海外にも情報が拡散 U-1 NEWS. https://t.co/eCzofmQInu,11,5,4549,349
1324693674828070912,choco450702,2020-11-06 12:42:38,たとえ不正が無かったとしても、疑惑の大統領、民主主義の根幹を否定した選挙って感じるな…(-｡-;)#アメリカ大統領選挙2020#バイデン氏#トランプ大統領米大統領選、バイデン氏の票積み増し加速…ペンシルベニアでは逆転の可能性(読売新聞オンライン)#Yahooニュースhttps://t.co/Uj6vKz1VKH,0,0,8,8
1324692914635599873,oohara_hachidai,2020-11-06 12:39:37,【現時点での疑惑】・死者による投票が記録される。・異常な投票率。特に一部の州で議会での民主党の構成比を大きく超えたバイデンの得票。・投票所での得票と郵送による得票の比率に有意な差がある。・投票用紙の操作をうかがわせる動画多数。毎日新聞はこれらの疑惑を全て否定できるのかな？ https://t.co/78RMh8rHxS,1,0,793,1661
1324691740536700928,saikami226,2020-11-06 12:34:57,USPSが30万の郵便投票を喪失したという疑惑が広がって米マスコミが否定するも海外にも情報が拡散 https://t.co/KDkMkmM234,0,1,961,1143
1324690065059033089,nidaimetaro,2020-11-06 12:28:17,疑惑なんてどこにでもありますが、その疑惑をすぐに否定するのは、【疑惑をもたれた本人】と【最初からその人の肩をもっている人】ぐらいです。公正、中立の立場で公共の電波を使わないといけないはずのメディアが【最初からどちらかの肩をもってた】ってことはないですよね？＃不正投票,2,0,2,18
1324686486583717888,usagikare_,2020-11-06 12:14:04,民主主義は多数決それを否定したら左翼と変わらんしかし「不正工作」の可能性が有るなら話は別だ日本国内でしつこく「モリカケサクラ」をやる様に、「疑惑は深まった」と言い続けろよNHK #nhk,0,0,295,218
1324677488694321152,ueyamakzk,2020-11-06 11:38:19,今の局面でトランプ派がデマを流すと、それだけがバイデン派の格好の餌食になり、「みろ、選挙不正があったなどというのはデマなのだ」と、印象操作に使われる。左派は「否定しようのない疑惑」についてはダンマリを決め込むつもりでしょうね。で、トランプ派の失態だけを衝く。,2,0,1538,178
1324677027300073472,Fire_Force_Maki,2020-11-06 11:36:29,貴方がツイートした記事を見たんですけどねww｢右派系のメディアが疑惑を否定したから｣デマではないと？それが重要だと？まさにメディアに踊らされてるじゃないですか!w https://t.co/v7d4CQ0ryo,0,0,896,1455
1324675136553840642,ondiskdisk2,2020-11-06 11:28:58,最近のわし・マイケルジャクソンの性的虐待疑惑を取り上げられてガチギレ・生活保護に否定的な見解を述べられてガチギレ・職の有無を話題に出されてガチギレ・他人が酒を飲んだだけでガチギレ・結婚の話題を出されてガチギレ瞬間湯沸かし沸騰期と化したわし,6,1,66,66
1324673852933201920,cafepr1928,2020-11-06 11:23:52,@MiyauchiTaisuke @picocog トランプが言ったから疑惑浮上したわけじゃないんですよ。間髪入れずに否定するのはおかしいですよね。ちゃんと検証して国民に判断を促すのが報道の義務です。民主主義というならなぜ報道に偏向や規制があるんですか？おかしくないです？こんな頭悪い発言流してこないで頂きたい。,2,0,406,1162
1324669633488584704,NekoTrance,2020-11-06 11:07:06,@genkai474 ファクトチェック　という機能がそもそも欠陥ですねこれ。ファクトチェックをファクトチェックする必要がある時点でアウトっていう。つまるところ、疑惑や疑念は許されない。証拠、論拠がないとダメ、報道側によって否定した段階で報道されるから、何かに疑いを抱く人が消されていく…こわ…,1,0,98,108
1324667404916465666,huguruma_izumi,2020-11-06 10:58:15,11月新刊電撃文庫『吸血鬼に天国はない　４』著： 周藤　蓮 画： ニリツここに一組のカップルがいる。そして、男のほうに隠し子疑惑が発覚する。しかも、男がなぜか強く否定しない。そんな時に起こりえる惨劇を答えなさい。 https://t.co/58SLp9pcSr,3,1,1498,1006
1324663813971456000,Eqdm_AR,2020-11-06 10:43:58,"取り敢えず個人的にバイデン氏不正疑惑の真偽を調べてみた...。結論は、｢不正はしていない。｣理由としては...Tiktok,Twitter,Facebook,YouTube等に回っていた所謂不正の証拠や考察を否定、デマとする記事が沢山ある。https://t.co/4WldQzGtPr",0,0,822,852
1324660894115131393,eva_lily_nippon,2020-11-06 10:32:22,@dorasyonin なるほど。自分は12万票の件については自分の納得のいく説明を信頼できるfoxが出していたのでそこについて否定しただけです。それ以外の疑惑はなんとも言えませんよねぇまぁともかくトランプ大統領には頑張ってもらいたいですね！！,1,0,2591,3157
1324657072571510784,sukerokugp02,2020-11-06 10:17:11,まあ誰もが思ってる事だろうけど、この露骨で分かり易いガバガバ不正疑惑の手法や極左メディアだけで行う疑惑否定の火消し手法を見ると、民主主義的選挙の経験や知識がなく、都合悪い事は全部力強引にもみ消すのが日常の国が主導でやってる感がすごい(ヽ´ω`),5,0,895,792
1324656275355938817,09saruwaza,2020-11-06 10:14:01,@MiiMiiinaaa04 違和感ナイどころか存在感圧倒的過ぎると思ったｗゴマキやっぱ凄いよな👍ところでmiiさんオイラ今日までmiiさんに元ヤン疑惑をかけて何度か尋ねては否定されてきましたがもういいだろ？今年中にカミングアウトしてください😂嫁がヤンキーだからわかんだよ俺のヤンキーセンサーは誤魔化せない,2,0,89,148
1324649515236818944,upAHyxh3un8xwvN,2020-11-06 09:47:09,疑惑に対して誠実であれ。野党やマスコミはそう言って、日本の与党やトランプ大統領を責めてきた。よもや疑惑を放置することなどあるまいな？まあ、結果はわかっている。放置するだろう。論点をずらし、話をすり替え、そんなものはなかったと決めつけて否定する。,0,0,1,2
1324640883694694402,j9VGi2GsuJ4yo1Q,2020-11-06 09:12:51,@RMkumamotou @yuyawatase 又、否定する側って、よくある形なんですが、数ある不正疑惑の中でフェイクと思われるものも当然あり、そういうの「だけ」を集中砲火して叩いて、その結果全てがフェイクだとすり替えするんですよ。都合の悪いものには触れないんです。,2,3,1,15
1324638615972925441,nob0418,2020-11-06 09:03:51,バイデン側に持ち上がっている不正疑惑。マスコミがこぞって否定する姿は異様とも思える。いくらトランプが嫌われ者でもちょっと度が過ぎないか？#アメリカ大統領選挙,4,0,472,246
1324635226472022016,Mikazuk29328203,2020-11-06 08:50:23,@Binary__number FOXニュースですら否定してるんだからほぼ真実に近いでしょ。んなこと言ったら選挙中の疑惑や不正は司法判断が出てないと真実だと断定できないじゃん。信頼できるメディアが多数報道してたら信じていいんじゃない？,1,0,104,63
1324635143147937797,yosu_tampuku,2020-11-06 08:50:03,ドル安進んでるの実は不正選挙疑惑が引っかかってる説を支持したい合理的だと思う。あれだけの大国で何民主主義を否定するようなお粗末な結果やらかしてるんだ、て取られても仕方ないわな,1,0,832,748
1324629206354087936,GOMAmura,2020-11-06 08:26:27,ホン・ジニョン、論文の盗作疑惑を否定…事務所がコメント「審査した教授にも確認…絶対にやっていない」 https://t.co/wUhcwn93WK,0,0,1155,1135
1324628670082854912,KTIMES_APP,2020-11-06 08:24:20,ホン・ジニョン、論文の盗作疑惑を否定…事務所がコメント「審査した教授にも確認…絶対にやっていない」 https://t.co/tbSQ8LHAZ1,0,0,104,28
1324627662820708352,JTHSJY666,2020-11-06 08:20:19,山形書けない疑惑を必死で否定する慎太郎かわいいな🐻💚 #ストチューブ,0,0,6,86
1324626351739920384,seiji_2017,2020-11-06 08:15:07,@prpr_azucat その辺も前提が組み替えられての「ウソ」だと思いますけど笑当局が否定はなんにもなりませんね。「当局」ですから。「変な有権者登録」ってなんすかねｗ「デマっぽい」と含んだ言い方ですね笑笑ではそのあたりの疑惑も晴らしてから改めて下記ツイートしてください。https://t.co/mPcTRSz1PG,0,0,189,26
1324617271315103744,bmurofx1,2020-11-06 07:39:02,@HappyCat_425 @yurumazu こんなことを言うなら、次からは自分もソース貼ってください。あらゆる不正疑惑を完全に否定できる完璧なソースをお願いしますね。 https://t.co/XRuTpEeCUB,0,0,12,79
1324608569409302530,ooishi211111111,2020-11-06 07:04:27,不正選挙なんかない！これだからトランプ支持者は！という印象操作をしているけど、バイデンやバイデン関係者の疑惑は否定できないのか、ただガン無視するだけ、そっちが本丸なんだろう、実際は,4,2,1451,2566
1324604113477267457,_JYP_TWICE_ONCE,2020-11-06 06:46:45,疑惑に上がった方が一般人だし、JYPの「公式的立場はございません。」のコメントが最適解だと思う。ジヒョ様とももりんは、お相手が芸能人だから双方の事務所と本人が話し合って双方が認めたのであって、一般人となると、否定も肯定もすることは難しいんじゃないかな。,5,0,319,323
1324600902414594049,fjxxxx,2020-11-06 06:33:59,EXO・チャニョルの十股疑惑もTWICE・チェヨンの彫り師との熱愛も事務所が一々否定しなかったといふだけで認めたわけではないですよ。,3,0,348,2332
1324600155715198976,t58761920,2020-11-06 06:31:01,ついにはOSCEまでもトランプが主張する選挙不正疑惑について否定。未だに不正選挙だの投票率がおかしいだの票が捨てられただの言ってるのってトランプとその信者だけ。もういい加減、世界からも見放されてることに気がつけよ。 https://t.co/1WqzR2GRET,2,0,17,141
1324599585281511424,d_sagano,2020-11-06 06:28:45,@HashimotoKotoe 確かに…笑笑BuzzfeedJapanが日本でも話題になってるバイデンの不正疑惑を必死にでたらめだ！って否定してますね。自分が見たのはウィスコンシン州の州兵投入は誤りだ！って言ってました。　私は米国在住の人のツイートを翻訳して、ウィスコンシン州での州兵投入は確認してます。#米国大統領選挙,2,0,735,1451
1324583743571415041,nekostream,2020-11-06 05:25:48,トランプが不正選挙だ！！バイデンが否定するトランプは「疑惑は深まった」とか言うのかな？,1,0,5,509
1324578384714739713,230bunchan,2020-11-06 05:04:31,グラフ自体を否定しているのかな？選管が不正にかかわっているんじゃないかという疑惑を選管が否定したことでなぜFact？不在投票分をまとめてカウントしてなぜバイデン分だけ？説明が説明になってない https://t.co/ASkv4otau3,1,0,9,48
1324576294454001664,xxx15058537,2020-11-06 04:56:12,いい大人の恋愛に所属事務所がどーこー言わないのはいいと思うけど、否定しなかったら肯定と取られるのは仕方ないし、この先チェヨンちゃんが言うのかどうかは知らんが、活動しづらくならないようにはしてほしいねただネット民に疑惑出されるのはどうなのか…,2,0,7,0
1324567484486307841,MC6809EOS9,2020-11-06 04:21:12,郵便投票の歴史は1864年の南北戦争の時のリンカーンが現職だった時の選挙まで戻る。そして、いまだかつて誰も組織的な不正は無いと複数の、党派性に関係なく、関係者が証言しているんだよ。それに不必要な疑惑をかけて民主主義を否定しようとしている現職の大統領はその資格はない。 https://t.co/ohrLDSg1Xt,1,1,235,711
1324565028171776001,sinzouniwarui,2020-11-06 04:11:26,#アメリカ大統領選 #不正投票 疑惑は結局「当局の公正な調査」に期待する他ない。ネットに飛び交う不正の情報も否定する話も、当事者以外には確認のしようがない。個人の情報だから嘘とは限らないしメディアだから真実とも限らない。但しトランプ続投を防ぐため中国はあらゆる手を尽くすだろう,1,0,2010,2417
1324561248487313408,donadonainc,2020-11-06 03:56:25,バイデンの不正疑惑並みに出てくるな学術会議#バイキング  #バイキングmore日本学術会議が関与を否定する中国の「千人計画」に、学者個人で関与していることが判明。日本学術会議はこの実態を無視する気ですか？？どうして歯止めをかけないのですか？？ https://t.co/ltBX5jvE65 @seijichishinより,7,1,52,43
1324558586907815937,tappyx1,2020-11-06 03:45:50,疑惑レベルとは言え、不正を正すために行動を取ることは当然の権利であり、その行動自体を否定するのは悪に身を染めた者にしかできないそれならなぜモリカケの時に野党の姿勢を批判しなかったのか？ww#バイキング #坂上忍 #薬丸裕英 https://t.co/Z1GyYtvKPO,9,2,2375,852
1324554103297511424,yu_speedbird,2020-11-06 03:28:01,アメリカでは次々と否定・訂正されている疑惑や陰謀なるものが、いまだにわが国では拡散されているのにうんざりする。そもそもトランプ氏がこの4年間にどれだけ（以下略）。,7,2,2046,226
1324553858618597376,markunisrn,2020-11-06 03:27:03,@hartmann352_s @nippon_ukuraina @kyoseiaizawa 「知っている」なら話は早いですが、説というか、検証済みですね。2つ貼っときます。公的に否定されても「疑惑」が残ってしまうのは、今後4年間様々なしこりや分断、その他政情不安を引き起こしかねないので、誰にとっても不幸せな状況ですね。https://t.co/8XEVCEhuCUhttps://t.co/rwvLqpvIVl,0,0,62,129
1324549572631298048,Kstyle_news,2020-11-06 03:10:01,ホン・ジニョン、論文の盗作疑惑を否定…事務所がコメント「審査した教授にも確認…絶対にやっていない」https://t.co/crg4OBmtYH,58,4,800712,30575
1324548537741463552,cinemanavi2017,2020-11-06 03:05:54,ホン・ジニョン、論文の盗作疑惑を否定…事務所がコメント「審査した教授にも確認…絶対にやっていない」 https://t.co/sMCziCwJNK,0,0,256,1765
1324547380352462849,yakimanju2525,2020-11-06 03:01:19,今日になって大統領選の疑惑を否定する大量の記事が出始めた。これは興味深い,0,0,1104,1438
1324544863275155457,torazoutw,2020-11-06 02:51:18,@kenichiromogi @WRHMURAMOTO 数年来モリカケサクラだ疑惑だなんだと騒いで何一つ違法行為を実証できない人達が、今度の疑惑には冷静を装って否定してる。妙だな…。と思うこともリテラシー,1,0,66,160
1324535807848280064,KilluaEvance,2020-11-06 02:15:19,バイデンはもう疑惑の総合商社になってるので、ある1つをデマだと主張されても、他は否定できてないじゃんとしか。,2,1,185,132
1324534431277748225,10ponBANANA,2020-11-06 02:09:51,不正選挙疑惑否定がネトウヨ連呼してるので、まぁいつもの人たちだなと分かるだけれど不正選挙疑惑肯定がネトウヨっていうのは意味わからない。自分の意見違う人間は全部ネトウヨって事にしてるんだろうね。ネトウヨ連呼してるのは左というより、そもそもその国の人間ではないだろうし,0,0,38,45
1324525558043086848,moe_namakubi,2020-11-06 01:34:36,バイデン氏の不正疑惑とそれをデマだと否定する主張が混在して大統領選挙に関してもうどの情報が正しいのか全く分からないのですが…,0,0,312,1411
1324523873157607424,alen_bluebee,2020-11-06 01:27:54,https://t.co/714h8knBiX 中国ウイルス、華為のスパイチップ（笑）証拠があるある言いながら出てきませんでした。しかもあーた。弾劾裁判で前回大統領選のロシア関与疑惑を否定したのは貴方の側近じゃないですか！急に不正組織が湧いたんですか？しっかり統治してくださいよトランプさん！ｗ,1,0,5925,6144
1324518139602743296,uma_yuma_,2020-11-06 01:05:07,疑わしい情報を否定してるのが信頼してないBuzzFeedだからな。日本で話されてる疑惑をデマと言い切る必要性無いだろ,1,0,55,750
1324515719531302913,19oUaiO0SkLXxqM,2020-11-06 00:55:30,バイデン陣営の不正選挙疑惑は当局がどんなに否定しても、トランプ氏と強固な支持者たちは納得しないだろうな。,0,0,51,65
1324513861563682816,dpawgtmgdpaw,2020-11-06 00:48:07,何回、確たるデータで速攻否定されれば気がすむの？ねぇ、そんなの調べたらすぐに分かるって思わないの？なんで作るのかなぁ？なんで、信じられるのかなぁ？私？別に信じてない。嘘だとも信じてない。嘘と分かってから信じても遅くない。で、嘘か真実か分からないもの(不正投票疑惑)、一笑に付す https://t.co/bO7PJTO7fj,0,0,134,117
1324513554670604289,sk_kaduki_bot,2020-11-06 00:46:54,【十年前の事件について１】当時十五歳であった少女が卒業式に学校の屋上から自殺した事件について。遺書と思われるものが遺されていたが、ある少年へ宛てたもの。実名などは載せられていなかった。いじめなどの疑惑を持たれたが学校、両親共に否定している。,0,0,11,2
1324510204520624128,Bv4pJ91wHKQCkU0,2020-11-06 00:33:35,#トランプ さんに風当たり強いのって全部 #コロナ軽視 のせいじゃないかと思うんですよ(´ω`)コロナ無かったら再選していただろうし #破産 か？って言われるほど負債も増えなかったろうし#バイデン さんの #不正投票 疑惑は米保守系メディアも否定してます#敗北拒否#モーニングショー#大統領選,1,0,1,2
1324504433900703744,LoveJapan_1,2020-11-06 00:10:39,森友・加計・桜の時なんか「疑惑は深まった！徹底的に調査すべき！」ってスタンスだったのに、今回の米大統領選の疑惑には何故か否定的だな。公文書管理にし選挙にしろ、その主体が支持政党か否かは関係なく、国政における疑惑があるなら徹底追及しろよ。#バイキングmore https://t.co/ihXUQJ3Exn,0,0,449,941
